order_id,customer_id,product_id,product_name,product_category,price,datetime,customer_name,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason,qty
8073,17,17,Kids Bunk Bed,Kids Furniture,249.99,2020-03-31T22:42:54.000-05:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000008073,N,Network Error,4
8092,16,17,Kids Bunk Bed,Kids Furniture,249.99,2021-04-23T21:07:42.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000008092,Y,SUCCESS,4
8103,15,17,Kids Bunk Bed,Kids Furniture,249.99,2020-02-14T08:43:02.000-06:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000008103,N,Insufficient Funds,4
7501,6,5,Oak Dining Table,Dining Room Furniture,399.99,2021-07-10T18:58:46.000-05:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000007501,Y,SUCCESS,4
7512,15,5,Oak Dining Table,Dining Room Furniture,399.99,2020-02-12T16:47:49.000-06:00,Olivia Scott,Canada,Calgary,CozyCornerDecor.com,CODE000000007512,N,Network Error,4
7519,17,5,Oak Dining Table,Dining Room Furniture,399.99,2020-05-05T15:28:59.000-05:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000007519,N,Network Error,4
7543,7,5,Oak Dining Table,Dining Room Furniture,399.99,2021-12-18T13:34:52.000-06:00,Grace Thompson,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000007543,Y,SUCCESS,4
7595,13,5,Oak Dining Table,Dining Room Furniture,399.99,2020-08-15T23:47:37.000-05:00,Mona Hall,Germany,Berlin,CozyCornerDecor.com,CODE000000007595,N,Insufficient Funds,12
7623,4,5,Oak Dining Table,Dining Room Furniture,399.99,2020-03-11T11:19:20.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000007623,N,Network Error,4
7646,14,5,Oak Dining Table,Dining Room Furniture,399.99,2021-08-02T18:05:18.000-05:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000007646,N,Network Error,4
7675,6,5,Oak Dining Table,Dining Room Furniture,399.99,2020-12-15T13:05:24.000-06:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000007675,N,Network Error,4
7695,9,5,Oak Dining Table,Dining Room Furniture,399.99,2021-03-29T16:22:11.000-05:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000007695,N,Insufficient Funds,4
7696,11,5,Oak Dining Table,Dining Room Furniture,399.99,2020-06-07T07:31:05.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007696,N,Insufficient Funds,4
7788,20,5,Oak Dining Table,Dining Room Furniture,399.99,2020-02-04T00:13:54.000-06:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000007788,N,Network Error,12
7800,7,5,Oak Dining Table,Dining Room Furniture,399.99,2021-08-26T00:19:12.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007800,N,Network Error,4
7818,15,5,Oak Dining Table,Dining Room Furniture,399.99,2021-05-22T04:57:38.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000007818,N,Insufficient Funds,4
7827,13,5,Oak Dining Table,Dining Room Furniture,399.99,2020-03-06T19:17:06.000-06:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000007827,Y,SUCCESS,12
7842,6,5,Oak Dining Table,Dining Room Furniture,399.99,2020-08-06T16:01:00.000-05:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000007842,Y,SUCCESS,4
7844,10,5,Oak Dining Table,Dining Room Furniture,399.99,2020-02-25T23:42:30.000-06:00,Jack Lewis,Australia,Perth,TimelessHomeStyles.com,CODE000000007844,N,Insufficient Funds,4
7893,9,5,Oak Dining Table,Dining Room Furniture,399.99,2021-09-14T13:27:13.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000007893,N,Network Error,4
7911,9,5,Oak Dining Table,Dining Room Furniture,399.99,2021-06-05T15:49:31.000-05:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000007911,Y,SUCCESS,4
7934,11,5,Oak Dining Table,Dining Room Furniture,399.99,2020-08-18T13:37:05.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000007934,N,Insufficient Funds,4
7954,17,5,Oak Dining Table,Dining Room Furniture,399.99,2020-10-15T10:30:40.000-05:00,Quinn Baker,Australia,Perth,CozyCornerDecor.com,CODE000000007954,Y,SUCCESS,4
7997,11,5,Oak Dining Table,Dining Room Furniture,399.99,2021-11-09T12:00:54.000-06:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000007997,N,Network Error,4
8000,7,5,Oak Dining Table,Dining Room Furniture,399.99,2021-01-08T14:57:03.000-06:00,Grace Thompson,Germany,Frankfurt,CozyCornerDecor.com,CODE000000008000,N,Network Error,4
8018,12,5,Oak Dining Table,Dining Room Furniture,399.99,2021-02-18T11:52:30.000-06:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000008018,Y,SUCCESS,4
8020,20,5,Oak Dining Table,Dining Room Furniture,399.99,2021-11-19T05:43:59.000-06:00,Tina Rodriguez,USA,Chicago,TimelessHomeStyles.com,CODE000000008020,N,Network Error,12
8026,11,5,Oak Dining Table,Dining Room Furniture,399.99,2021-12-26T16:27:11.000-06:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000008026,Y,SUCCESS,4
8030,11,5,Oak Dining Table,Dining Room Furniture,399.99,2020-01-20T13:06:39.000-06:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000008030,N,Insufficient Funds,4
8034,8,5,Oak Dining Table,Dining Room Furniture,399.99,2020-08-04T08:49:27.000-05:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000008034,N,Insufficient Funds,12
8043,11,5,Oak Dining Table,Dining Room Furniture,399.99,2021-08-06T19:40:57.000-05:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000008043,Y,SUCCESS,4
8056,5,5,Oak Dining Table,Dining Room Furniture,399.99,2020-04-17T01:46:01.000-05:00,Eva Garcia,Germany,Cologne,HomeHavenFurniture.com,CODE000000008056,Y,SUCCESS,4
8094,9,5,Oak Dining Table,Dining Room Furniture,399.99,2020-01-16T02:15:48.000-06:00,Ivy Clark,Australia,Melbourne,HomeHavenFurniture.com,CODE000000008094,N,Network Error,4
8108,8,5,Oak Dining Table,Dining Room Furniture,399.99,2021-08-22T21:58:43.000-05:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000008108,N,Network Error,12
8113,18,5,Oak Dining Table,Dining Room Furniture,399.99,2020-04-19T03:19:11.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000008113,Y,SUCCESS,4
7515,8,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-02-14T00:23:39.000-06:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000007515,Y,SUCCESS,12
7524,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-11-30T20:00:56.000-06:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000007524,N,Insufficient Funds,4
7531,2,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-04-23T14:33:48.000-05:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000007531,N,Insufficient Funds,12
7572,18,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-05-23T10:59:57.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000007572,Y,SUCCESS,4
7600,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-08-29T04:53:44.000-05:00,Daniel Brown,Australia,Melbourne,CozyCornerDecor.com,CODE000000007600,N,Network Error,4
7654,19,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-05-08T01:22:36.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000007654,Y,SUCCESS,4
7664,9,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-05-18T15:46:05.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000007664,N,Insufficient Funds,4
7751,17,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-01-12T12:59:01.000-06:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000007751,N,Network Error,4
7759,14,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-12-27T11:56:13.000-06:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000007759,N,Insufficient Funds,4
7765,12,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-07-29T08:23:49.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000007765,N,Network Error,4
7766,18,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-02-29T15:26:49.000-06:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000007766,N,Insufficient Funds,4
7796,13,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-09-13T01:58:49.000-05:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000007796,Y,SUCCESS,12
7801,7,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-08-04T15:49:10.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007801,N,Insufficient Funds,4
7819,15,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-09-06T09:44:39.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000007819,N,Insufficient Funds,4
7828,18,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-07-10T19:20:09.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000007828,N,Insufficient Funds,4
7933,2,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-11-21T16:40:17.000-06:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000007933,N,Insufficient Funds,12
7941,1,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-07-07T20:07:49.000-05:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000007941,Y,SUCCESS,4
7945,7,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-03-03T20:44:13.000-06:00,Grace Thompson,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000007945,N,Network Error,4
7963,1,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-02-02T01:35:29.000-06:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000007963,N,Network Error,4
7984,1,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-04-08T20:43:21.000-05:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000007984,N,Network Error,4
8041,1,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-08-14T00:31:31.000-05:00,Alice Johnson,USA,Phoenix,HomeHavenFurniture.com,CODE000000008041,Y,SUCCESS,4
8063,12,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-02-01T01:41:12.000-06:00,Liam Walker,Australia,Adelaide,CozyCornerDecor.com,CODE000000008063,Y,SUCCESS,4
8074,12,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-01-12T22:10:10.000-06:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000008074,N,Insufficient Funds,4
8097,9,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-11-28T16:49:02.000-06:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000008097,Y,SUCCESS,4
8098,17,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-12-22T02:40:22.000-06:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000008098,Y,SUCCESS,4
8107,1,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-02-07T12:06:40.000-06:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000008107,Y,SUCCESS,4
8109,17,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-11-17T22:59:01.000-06:00,Quinn Baker,Australia,Perth,CozyCornerDecor.com,CODE000000008109,N,Network Error,4
8114,17,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-04-28T15:08:57.000-05:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000008114,Y,SUCCESS,4
8124,1,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-09-12T06:23:50.000-05:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000008124,Y,SUCCESS,4
7575,10,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-01-13T09:25:53.000-06:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000007575,N,Network Error,4
7576,9,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-07T19:04:04.000-06:00,Ivy Clark,Australia,Melbourne,TimelessHomeStyles.com,CODE000000007576,N,Insufficient Funds,4
7592,11,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-12-03T23:50:42.000-06:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000007592,Y,SUCCESS,4
7594,6,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-05-15T03:24:45.000-05:00,Frank Wilson,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000007594,Y,SUCCESS,4
7603,12,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-12-18T23:11:23.000-06:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000007603,Y,SUCCESS,4
7610,14,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-03-02T12:04:08.000-06:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000007610,N,Insufficient Funds,4
7642,9,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-01-15T16:17:18.000-06:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000007642,N,Network Error,4
7645,10,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-04T16:28:24.000-06:00,Jack Lewis,Australia,Perth,StyleNestFurniture.com,CODE000000007645,Y,SUCCESS,4
7650,17,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-16T00:18:20.000-06:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000007650,N,Network Error,4
7660,18,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-07-28T16:56:19.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000007660,N,Insufficient Funds,4
7667,5,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-03-15T00:43:29.000-05:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000007667,N,Insufficient Funds,4
7679,5,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-04-27T17:51:07.000-05:00,Eva Garcia,Germany,Cologne,CozyCornerDecor.com,CODE000000007679,Y,SUCCESS,4
7692,7,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-07-12T04:36:06.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007692,N,Network Error,4
7693,15,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-12-05T12:41:37.000-06:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000007693,Y,SUCCESS,4
7717,5,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-05-23T21:05:59.000-05:00,Eva Garcia,Germany,Cologne,TimelessHomeStyles.com,CODE000000007717,N,Insufficient Funds,4
7753,17,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-01-17T08:48:49.000-06:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000007753,Y,SUCCESS,4
7755,4,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-09-10T09:50:34.000-05:00,Daniel Brown,Australia,Melbourne,CozyCornerDecor.com,CODE000000007755,Y,SUCCESS,4
7762,14,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-04-14T05:42:00.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000007762,Y,SUCCESS,4
7779,11,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-10-18T04:00:00.000-05:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000007779,Y,SUCCESS,4
7789,13,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-18T17:15:20.000-06:00,Mona Hall,Germany,Berlin,ChicSpaceFurnishings.com,CODE000000007789,Y,SUCCESS,12
7815,18,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-02-22T02:31:36.000-06:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000007815,Y,SUCCESS,4
7825,20,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-08-31T07:14:34.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000007825,N,Insufficient Funds,12
7920,16,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-09-06T19:41:02.000-05:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000007920,N,Network Error,4
7929,3,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-03-14T05:03:17.000-05:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000007929,N,Insufficient Funds,4
7938,8,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-01-03T01:45:07.000-06:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000007938,N,Network Error,12
7951,14,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-10-16T23:14:14.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000007951,N,Network Error,4
7953,15,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-05-10T01:07:05.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000007953,Y,SUCCESS,4
7962,10,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-01-21T00:47:10.000-06:00,Jack Lewis,Australia,Perth,StyleNestFurniture.com,CODE000000007962,N,Network Error,4
7995,20,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-04-05T22:13:26.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000007995,Y,SUCCESS,12
8001,16,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-03-20T01:30:09.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000008001,N,Insufficient Funds,4
8052,15,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-05-15T08:36:05.000-05:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000008052,Y,SUCCESS,4
8059,19,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-02-07T06:17:38.000-06:00,Sam Phillips,Canada,Montreal,ChicSpaceFurnishings.com,CODE000000008059,Y,SUCCESS,4
8085,7,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-12-07T14:23:36.000-06:00,Grace Thompson,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000008085,N,Network Error,4
8117,8,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-09-15T11:01:13.000-05:00,Harry Martinez,Canada,Vancouver,ChicSpaceFurnishings.com,CODE000000008117,Y,SUCCESS,12
7525,2,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-12-17T23:05:46.000-06:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000007525,Y,SUCCESS,12
7541,20,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-12-15T21:21:27.000-06:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000007541,Y,SUCCESS,12
7578,4,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-05-06T23:15:01.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000007578,N,Insufficient Funds,4
7584,2,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-07-10T03:04:20.000-05:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000007584,N,Insufficient Funds,12
7618,7,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-01-07T20:56:26.000-06:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007618,N,Insufficient Funds,4
7631,11,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-05-19T07:55:46.000-05:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000007631,N,Insufficient Funds,4
7637,19,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-11-29T06:56:57.000-06:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000007637,Y,SUCCESS,4
7643,12,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-11-13T07:04:24.000-06:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000007643,Y,SUCCESS,4
7651,19,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-08-21T11:48:56.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000007651,Y,SUCCESS,4
7682,19,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-10-25T13:52:37.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000007682,Y,SUCCESS,4
7697,6,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-09-22T03:03:31.000-05:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000007697,Y,SUCCESS,4
7709,9,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-06-14T05:00:34.000-05:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000007709,N,Network Error,4
7723,12,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-03-14T08:43:07.000-05:00,Liam Walker,Australia,Adelaide,HomeHavenFurniture.com,CODE000000007723,Y,SUCCESS,4
7742,19,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-01-23T19:25:41.000-06:00,Sam Phillips,Canada,Montreal,CozyCornerDecor.com,CODE000000007742,Y,SUCCESS,4
7752,20,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-04-11T04:33:14.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000007752,N,Insufficient Funds,12
7780,15,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-03-04T05:46:46.000-06:00,Olivia Scott,Canada,Calgary,HomeHavenFurniture.com,CODE000000007780,Y,SUCCESS,4
7783,16,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-03-07T23:08:37.000-06:00,Peter Adams,Australia,Perth,CozyCornerDecor.com,CODE000000007783,N,Network Error,4
7803,18,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-06-02T13:16:00.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000007803,N,Network Error,4
7816,11,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-07-04T06:24:08.000-05:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000007816,Y,SUCCESS,4
7817,14,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-04-09T15:20:42.000-05:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000007817,N,Network Error,4
7843,13,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-10-20T12:45:11.000-05:00,Mona Hall,Germany,Berlin,ChicSpaceFurnishings.com,CODE000000007843,N,Insufficient Funds,12
7857,11,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-02-03T07:33:58.000-06:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000007857,N,Insufficient Funds,4
7873,14,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-03-06T07:23:36.000-06:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000007873,N,Insufficient Funds,4
7888,17,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-09-02T22:41:02.000-05:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000007888,Y,SUCCESS,4
7891,7,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-04-22T13:05:32.000-05:00,Grace Thompson,Germany,Frankfurt,TimelessHomeStyles.com,CODE000000007891,N,Network Error,4
7895,12,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-01-06T18:08:47.000-06:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000007895,Y,SUCCESS,4
7918,16,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-01-12T02:57:53.000-06:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000007918,Y,SUCCESS,4
7919,5,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-03-03T08:15:23.000-06:00,Eva Garcia,Germany,Cologne,StyleNestFurniture.com,CODE000000007919,Y,SUCCESS,4
