customer_id,product_id,order_id,product_name,product_category,price,datetime,customer_name,country,city
7,15,8889,Outdoor Patio Set,Outdoor Furniture,299.99,2021-03-12T01:39:41.000-06:00,Grace Thompson,Germany,Frankfurt
6,15,8914,Outdoor Patio Set,Outdoor Furniture,299.99,2020-10-28T16:16:05.000-05:00,Frank Wilson,Canada,Calgary
15,15,8949,Outdoor Patio Set,Outdoor Furniture,299.99,2020-02-12T19:15:41.000-06:00,Olivia Scott,Canada,Calgary
16,15,8980,Outdoor Patio Set,Outdoor Furniture,299.99,2020-09-25T16:24:11.000-05:00,Peter Adams,Australia,Perth
12,15,9033,Outdoor Patio Set,Outdoor Furniture,299.99,2021-09-14T00:04:53.000-05:00,Liam Walker,Australia,Adelaide
5,15,9067,Outdoor Patio Set,Outdoor Furniture,299.99,2020-07-23T02:27:25.000-05:00,Eva Garcia,Germany,Cologne
10,15,9070,Outdoor Patio Set,Outdoor Furniture,299.99,2020-04-11T18:59:05.000-05:00,Jack Lewis,Australia,Perth
14,15,9071,Outdoor Patio Set,Outdoor Furniture,299.99,2021-09-25T14:51:27.000-05:00,Nathan King,Canada,Calgary
3,15,9101,Outdoor Patio Set,Outdoor Furniture,299.99,2021-08-12T03:14:17.000-05:00,Catherine Lee,Canada,Toronto
10,15,9122,Outdoor Patio Set,Outdoor Furniture,299.99,2021-03-30T20:42:00.000-05:00,Jack Lewis,Australia,Perth
16,15,9147,Outdoor Patio Set,Outdoor Furniture,299.99,2020-04-18T10:58:42.000-05:00,Peter Adams,Australia,Perth
5,15,9158,Outdoor Patio Set,Outdoor Furniture,299.99,2021-06-03T01:53:52.000-05:00,Eva Garcia,Germany,Cologne
6,15,9174,Outdoor Patio Set,Outdoor Furniture,299.99,2021-06-23T00:06:51.000-05:00,Frank Wilson,Canada,Calgary
15,15,9181,Outdoor Patio Set,Outdoor Furniture,299.99,2021-06-13T04:33:22.000-05:00,Olivia Scott,Canada,Calgary
7,15,9199,Outdoor Patio Set,Outdoor Furniture,299.99,2020-04-11T12:25:11.000-05:00,Grace Thompson,Germany,Frankfurt
12,15,9242,Outdoor Patio Set,Outdoor Furniture,299.99,2020-11-19T06:32:05.000-06:00,Liam Walker,Australia,Adelaide
10,15,9247,Outdoor Patio Set,Outdoor Furniture,299.99,2021-11-07T01:22:22.000-05:00,Jack Lewis,Australia,Perth
18,15,9250,Outdoor Patio Set,Outdoor Furniture,299.99,2020-08-17T03:06:12.000-05:00,Rachel Evans,Germany,Munich
12,15,9253,Outdoor Patio Set,Outdoor Furniture,299.99,2021-11-10T13:12:39.000-06:00,Liam Walker,Australia,Adelaide
19,15,9265,Outdoor Patio Set,Outdoor Furniture,299.99,2021-06-11T15:12:32.000-05:00,Sam Phillips,Canada,Montreal
19,15,9276,Outdoor Patio Set,Outdoor Furniture,299.99,2021-02-08T16:45:27.000-06:00,Sam Phillips,Canada,Montreal
18,15,9286,Outdoor Patio Set,Outdoor Furniture,299.99,2021-03-13T20:35:29.000-06:00,Rachel Evans,Germany,Munich
17,15,9287,Outdoor Patio Set,Outdoor Furniture,299.99,2020-06-29T01:21:12.000-05:00,Quinn Baker,Australia,Perth
5,15,9332,Outdoor Patio Set,Outdoor Furniture,299.99,2020-09-26T10:13:43.000-05:00,Eva Garcia,Germany,Cologne
4,15,9346,Outdoor Patio Set,Outdoor Furniture,299.99,2021-06-07T05:08:05.000-05:00,Daniel Brown,Australia,Melbourne
8,20,8773,Standing Desk,Home Office Furniture,249.99,2021-10-19T20:54:45.000-05:00,Harry Martinez,Canada,Vancouver
6,20,8779,Standing Desk,Home Office Furniture,249.99,2021-10-27T02:39:17.000-05:00,Frank Wilson,Canada,Calgary
10,20,8795,Standing Desk,Home Office Furniture,249.99,2020-02-28T23:51:08.000-06:00,Jack Lewis,Australia,Perth
9,20,8823,Standing Desk,Home Office Furniture,249.99,2020-07-02T19:29:27.000-05:00,Ivy Clark,Australia,Melbourne
16,20,8853,Standing Desk,Home Office Furniture,249.99,2021-03-26T13:43:36.000-05:00,Peter Adams,Australia,Perth
18,20,8877,Standing Desk,Home Office Furniture,249.99,2020-09-26T10:40:51.000-05:00,Rachel Evans,Germany,Munich
6,20,8878,Standing Desk,Home Office Furniture,249.99,2020-08-29T15:03:14.000-05:00,Frank Wilson,Canada,Calgary
20,20,8891,Standing Desk,Home Office Furniture,249.99,2021-12-23T16:21:45.000-06:00,Tina Rodriguez,USA,Chicago
17,20,8895,Standing Desk,Home Office Furniture,249.99,2021-04-18T14:04:51.000-05:00,Quinn Baker,Australia,Perth
1,20,8930,Standing Desk,Home Office Furniture,249.99,2021-11-23T19:03:32.000-06:00,Alice Johnson,USA,Phoenix
14,20,8956,Standing Desk,Home Office Furniture,249.99,2021-10-03T09:56:36.000-05:00,Nathan King,Canada,Calgary
6,20,8958,Standing Desk,Home Office Furniture,249.99,2020-10-09T17:18:46.000-05:00,Frank Wilson,Canada,Calgary
16,20,8962,Standing Desk,Home Office Furniture,249.99,2021-11-19T11:45:42.000-06:00,Peter Adams,Australia,Perth
20,20,8965,Standing Desk,Home Office Furniture,249.99,2020-12-23T01:09:42.000-06:00,Tina Rodriguez,USA,Chicago
18,20,8991,Standing Desk,Home Office Furniture,249.99,2021-01-01T05:40:56.000-06:00,Rachel Evans,Germany,Munich
7,20,8993,Standing Desk,Home Office Furniture,249.99,2020-04-19T06:10:43.000-05:00,Grace Thompson,Germany,Frankfurt
19,20,9023,Standing Desk,Home Office Furniture,249.99,2020-11-13T23:34:02.000-06:00,Sam Phillips,Canada,Montreal
4,20,9050,Standing Desk,Home Office Furniture,249.99,2021-04-27T04:06:27.000-05:00,Daniel Brown,Australia,Melbourne
13,20,9073,Standing Desk,Home Office Furniture,249.99,2020-02-21T11:36:38.000-06:00,Mona Hall,Germany,Berlin
7,20,9078,Standing Desk,Home Office Furniture,249.99,2020-11-15T06:56:45.000-06:00,Grace Thompson,Germany,Frankfurt
20,20,9099,Standing Desk,Home Office Furniture,249.99,2020-11-14T04:40:27.000-06:00,Tina Rodriguez,USA,Chicago
4,20,9197,Standing Desk,Home Office Furniture,249.99,2020-01-22T11:50:04.000-06:00,Daniel Brown,Australia,Melbourne
3,20,9207,Standing Desk,Home Office Furniture,249.99,2020-09-12T15:37:52.000-05:00,Catherine Lee,Canada,Toronto
20,20,9216,Standing Desk,Home Office Furniture,249.99,2020-09-03T13:17:47.000-05:00,Tina Rodriguez,USA,Chicago
3,20,9220,Standing Desk,Home Office Furniture,249.99,2020-12-27T23:58:20.000-06:00,Catherine Lee,Canada,Toronto
16,20,9256,Standing Desk,Home Office Furniture,249.99,2021-09-29T08:38:07.000-05:00,Peter Adams,Australia,Perth
18,20,9260,Standing Desk,Home Office Furniture,249.99,2021-01-05T16:34:18.000-06:00,Rachel Evans,Germany,Munich
8,20,9277,Standing Desk,Home Office Furniture,249.99,2020-12-23T13:06:56.000-06:00,Harry Martinez,Canada,Vancouver
5,20,9333,Standing Desk,Home Office Furniture,249.99,2021-03-11T13:57:14.000-06:00,Eva Garcia,Germany,Cologne
13,20,9342,Standing Desk,Home Office Furniture,249.99,2020-03-14T07:37:00.000-05:00,Mona Hall,Germany,Berlin
5,20,9360,Standing Desk,Home Office Furniture,249.99,2021-08-06T00:14:08.000-05:00,Eva Garcia,Germany,Cologne
4,16,8755,Garden Lounge Chair,Outdoor Furniture,79.99,2021-12-24T04:34:29.000-06:00,Daniel Brown,Australia,Melbourne
16,16,8756,Garden Lounge Chair,Outdoor Furniture,79.99,2021-04-08T10:05:34.000-05:00,Peter Adams,Australia,Perth
6,16,8776,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-25T17:37:53.000-05:00,Frank Wilson,Canada,Calgary
20,16,8790,Garden Lounge Chair,Outdoor Furniture,79.99,2021-08-03T11:04:45.000-05:00,Tina Rodriguez,USA,Chicago
13,16,8792,Garden Lounge Chair,Outdoor Furniture,79.99,2021-12-23T06:40:26.000-06:00,Mona Hall,Germany,Berlin
11,16,8799,Garden Lounge Chair,Outdoor Furniture,79.99,2021-01-04T13:12:03.000-06:00,Karen Young,Germany,Frankfurt
11,16,8807,Garden Lounge Chair,Outdoor Furniture,79.99,2021-03-16T07:16:40.000-05:00,Karen Young,Germany,Frankfurt
16,16,8824,Garden Lounge Chair,Outdoor Furniture,79.99,2021-05-11T03:44:55.000-05:00,Peter Adams,Australia,Perth
16,16,8862,Garden Lounge Chair,Outdoor Furniture,79.99,2021-08-21T12:57:33.000-05:00,Peter Adams,Australia,Perth
14,16,8894,Garden Lounge Chair,Outdoor Furniture,79.99,2021-07-06T01:36:19.000-05:00,Nathan King,Canada,Calgary
11,16,8946,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-13T23:00:49.000-05:00,Karen Young,Germany,Frankfurt
11,16,8948,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-18T18:49:00.000-05:00,Karen Young,Germany,Frankfurt
11,16,9009,Garden Lounge Chair,Outdoor Furniture,79.99,2021-10-23T08:37:18.000-05:00,Karen Young,Germany,Frankfurt
18,16,9011,Garden Lounge Chair,Outdoor Furniture,79.99,2020-10-07T20:59:58.000-05:00,Rachel Evans,Germany,Munich
6,16,9037,Garden Lounge Chair,Outdoor Furniture,79.99,2020-02-26T12:16:43.000-06:00,Frank Wilson,Canada,Calgary
12,16,9074,Garden Lounge Chair,Outdoor Furniture,79.99,2020-04-17T23:12:42.000-05:00,Liam Walker,Australia,Adelaide
13,16,9085,Garden Lounge Chair,Outdoor Furniture,79.99,2020-01-08T13:29:18.000-06:00,Mona Hall,Germany,Berlin
8,16,9113,Garden Lounge Chair,Outdoor Furniture,79.99,2021-01-07T19:17:32.000-06:00,Harry Martinez,Canada,Vancouver
13,16,9125,Garden Lounge Chair,Outdoor Furniture,79.99,2021-02-19T08:27:14.000-06:00,Mona Hall,Germany,Berlin
13,16,9135,Garden Lounge Chair,Outdoor Furniture,79.99,2020-02-17T11:10:11.000-06:00,Mona Hall,Germany,Berlin
1,16,9160,Garden Lounge Chair,Outdoor Furniture,79.99,2020-04-23T16:18:11.000-05:00,Alice Johnson,USA,Phoenix
17,16,9166,Garden Lounge Chair,Outdoor Furniture,79.99,2021-10-01T15:53:43.000-05:00,Quinn Baker,Australia,Perth
5,16,9186,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-07T08:17:57.000-05:00,Eva Garcia,Germany,Cologne
8,16,9204,Garden Lounge Chair,Outdoor Furniture,79.99,2021-08-18T11:03:59.000-05:00,Harry Martinez,Canada,Vancouver
1,16,9221,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-18T15:16:37.000-05:00,Alice Johnson,USA,Phoenix
20,16,9225,Garden Lounge Chair,Outdoor Furniture,79.99,2020-01-09T12:26:22.000-06:00,Tina Rodriguez,USA,Chicago
9,16,9243,Garden Lounge Chair,Outdoor Furniture,79.99,2021-12-16T22:15:26.000-06:00,Ivy Clark,Australia,Melbourne
14,16,9320,Garden Lounge Chair,Outdoor Furniture,79.99,2020-02-26T18:50:08.000-06:00,Nathan King,Canada,Calgary
2,16,9336,Garden Lounge Chair,Outdoor Furniture,79.99,2020-03-13T14:15:16.000-05:00,Bob Smith,USA,Los Angeles
16,16,9349,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-18T10:28:13.000-05:00,Peter Adams,Australia,Perth
1,19,9383,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-05-05T11:36:55.000-05:00,Alice Johnson,USA,Phoenix
15,19,9420,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-06-18T04:06:38.000-05:00,Olivia Scott,Canada,Calgary
9,19,9424,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-05-13T15:22:28.000-05:00,Ivy Clark,Australia,Melbourne
5,19,9519,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-02-27T17:09:01.000-06:00,Eva Garcia,Germany,Cologne
15,19,9547,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-04-07T13:59:17.000-05:00,Olivia Scott,Canada,Calgary
20,19,9553,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-11-17T03:34:28.000-06:00,Tina Rodriguez,USA,Chicago
1,19,9559,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-04-28T23:03:04.000-05:00,Alice Johnson,USA,Phoenix
3,19,9569,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-12-30T22:10:42.000-06:00,Catherine Lee,Canada,Toronto
4,19,9598,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-04-19T11:39:54.000-05:00,Daniel Brown,Australia,Melbourne
17,19,9640,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-02-28T08:51:53.000-06:00,Quinn Baker,Australia,Perth
11,19,9657,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-03-05T19:11:06.000-06:00,Karen Young,Germany,Frankfurt
8,19,9677,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-07-17T03:19:20.000-05:00,Harry Martinez,Canada,Vancouver
15,19,9688,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-12-30T01:48:48.000-06:00,Olivia Scott,Canada,Calgary
8,19,9693,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-04-20T12:28:49.000-05:00,Harry Martinez,Canada,Vancouver
4,19,9697,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-02-11T22:56:31.000-06:00,Daniel Brown,Australia,Melbourne
9,19,9716,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-05-24T11:08:23.000-05:00,Ivy Clark,Australia,Melbourne
5,19,9729,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-09-07T01:44:32.000-05:00,Eva Garcia,Germany,Cologne
11,19,9730,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-11-23T08:13:06.000-06:00,Karen Young,Germany,Frankfurt
1,19,9767,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-12-21T08:15:45.000-06:00,Alice Johnson,USA,Phoenix
2,19,9782,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-05-04T07:51:21.000-05:00,Bob Smith,USA,Los Angeles
10,19,9821,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-03-17T19:57:39.000-05:00,Jack Lewis,Australia,Perth
11,19,9827,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-31T10:45:11.000-06:00,Karen Young,Germany,Frankfurt
8,19,9918,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-08-17T01:57:22.000-05:00,Harry Martinez,Canada,Vancouver
8,19,9919,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-06-30T18:45:06.000-05:00,Harry Martinez,Canada,Vancouver
3,19,9923,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-17T16:16:34.000-06:00,Catherine Lee,Canada,Toronto
1,19,9932,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-20T16:34:07.000-05:00,Alice Johnson,USA,Phoenix
9,19,9933,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-05-11T12:11:52.000-05:00,Ivy Clark,Australia,Melbourne
20,19,9947,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-03-28T06:29:33.000-05:00,Tina Rodriguez,USA,Chicago
16,19,9983,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-11T19:52:15.000-06:00,Peter Adams,Australia,Perth
14,19,9989,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-06-21T07:42:49.000-05:00,Nathan King,Canada,Calgary
9,19,9992,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-06-07T12:47:38.000-05:00,Ivy Clark,Australia,Melbourne
4,19,9996,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-10-22T03:09:10.000-05:00,Daniel Brown,Australia,Melbourne
19,7,9422,Wooden Coffee Table,Living Room Furniture,149.99,2021-07-12T02:49:19.000-05:00,Sam Phillips,Canada,Montreal
12,7,9429,Wooden Coffee Table,Living Room Furniture,149.99,2020-03-24T05:26:52.000-05:00,Liam Walker,Australia,Adelaide
3,7,9437,Wooden Coffee Table,Living Room Furniture,149.99,2020-01-17T13:43:27.000-06:00,Catherine Lee,Canada,Toronto
3,7,9462,Wooden Coffee Table,Living Room Furniture,149.99,2020-01-05T07:25:19.000-06:00,Catherine Lee,Canada,Toronto
1,7,9473,Wooden Coffee Table,Living Room Furniture,149.99,2021-03-12T11:20:15.000-06:00,Alice Johnson,USA,Phoenix
10,7,9482,Wooden Coffee Table,Living Room Furniture,149.99,2021-04-24T19:52:46.000-05:00,Jack Lewis,Australia,Perth
17,7,9483,Wooden Coffee Table,Living Room Furniture,149.99,2021-10-28T12:19:05.000-05:00,Quinn Baker,Australia,Perth
20,7,9531,Wooden Coffee Table,Living Room Furniture,149.99,2021-03-13T23:20:31.000-06:00,Tina Rodriguez,USA,Chicago
15,7,9616,Wooden Coffee Table,Living Room Furniture,149.99,2020-04-14T06:07:24.000-05:00,Olivia Scott,Canada,Calgary
20,7,9619,Wooden Coffee Table,Living Room Furniture,149.99,2020-09-15T15:41:33.000-05:00,Tina Rodriguez,USA,Chicago
4,7,9625,Wooden Coffee Table,Living Room Furniture,149.99,2021-10-10T10:37:13.000-05:00,Daniel Brown,Australia,Melbourne
18,7,9658,Wooden Coffee Table,Living Room Furniture,149.99,2020-08-01T10:04:42.000-05:00,Rachel Evans,Germany,Munich
10,7,9665,Wooden Coffee Table,Living Room Furniture,149.99,2020-03-18T01:40:40.000-05:00,Jack Lewis,Australia,Perth
3,7,9683,Wooden Coffee Table,Living Room Furniture,149.99,2020-10-15T19:27:19.000-05:00,Catherine Lee,Canada,Toronto
4,7,9691,Wooden Coffee Table,Living Room Furniture,149.99,2020-09-22T00:02:41.000-05:00,Daniel Brown,Australia,Melbourne
9,7,9754,Wooden Coffee Table,Living Room Furniture,149.99,2020-01-20T21:50:21.000-06:00,Ivy Clark,Australia,Melbourne
1,7,9763,Wooden Coffee Table,Living Room Furniture,149.99,2020-12-06T17:01:01.000-06:00,Alice Johnson,USA,Phoenix
7,7,9796,Wooden Coffee Table,Living Room Furniture,149.99,2020-05-26T20:23:54.000-05:00,Grace Thompson,Germany,Frankfurt
11,7,9801,Wooden Coffee Table,Living Room Furniture,149.99,2021-01-29T04:49:51.000-06:00,Karen Young,Germany,Frankfurt
8,7,9805,Wooden Coffee Table,Living Room Furniture,149.99,2021-09-28T21:33:40.000-05:00,Harry Martinez,Canada,Vancouver
4,7,9841,Wooden Coffee Table,Living Room Furniture,149.99,2020-02-20T11:49:31.000-06:00,Daniel Brown,Australia,Melbourne
15,7,9852,Wooden Coffee Table,Living Room Furniture,149.99,2021-10-23T12:23:14.000-05:00,Olivia Scott,Canada,Calgary
13,7,9909,Wooden Coffee Table,Living Room Furniture,149.99,2021-07-05T00:18:06.000-05:00,Mona Hall,Germany,Berlin
7,7,9926,Wooden Coffee Table,Living Room Furniture,149.99,2021-06-12T10:52:09.000-05:00,Grace Thompson,Germany,Frankfurt
13,7,9960,Wooden Coffee Table,Living Room Furniture,149.99,2020-04-01T22:17:27.000-05:00,Mona Hall,Germany,Berlin
8,6,9378,Leather Dining Chair,Dining Room Furniture,89.99,2020-02-08T15:23:53.000-06:00,Harry Martinez,Canada,Vancouver
11,6,9379,Leather Dining Chair,Dining Room Furniture,89.99,2020-02-11T06:22:59.000-06:00,Karen Young,Germany,Frankfurt
11,6,9394,Leather Dining Chair,Dining Room Furniture,89.99,2021-12-05T03:08:11.000-06:00,Karen Young,Germany,Frankfurt
4,6,9434,Leather Dining Chair,Dining Room Furniture,89.99,2021-06-27T06:14:54.000-05:00,Daniel Brown,Australia,Melbourne
6,6,9458,Leather Dining Chair,Dining Room Furniture,89.99,2021-05-18T20:32:23.000-05:00,Frank Wilson,Canada,Calgary
20,6,9542,Leather Dining Chair,Dining Room Furniture,89.99,2021-01-13T00:32:30.000-06:00,Tina Rodriguez,USA,Chicago
2,6,9544,Leather Dining Chair,Dining Room Furniture,89.99,2021-01-10T15:23:58.000-06:00,Bob Smith,USA,Los Angeles
14,6,9555,Leather Dining Chair,Dining Room Furniture,89.99,2021-11-14T12:19:29.000-06:00,Nathan King,Canada,Calgary
9,6,9564,Leather Dining Chair,Dining Room Furniture,89.99,2020-06-26T21:33:51.000-05:00,Ivy Clark,Australia,Melbourne
19,6,9606,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-29T11:25:01.000-05:00,Sam Phillips,Canada,Montreal
19,6,9609,Leather Dining Chair,Dining Room Furniture,89.99,2021-01-30T00:10:10.000-06:00,Sam Phillips,Canada,Montreal
9,6,9615,Leather Dining Chair,Dining Room Furniture,89.99,2020-10-26T00:40:56.000-05:00,Ivy Clark,Australia,Melbourne
5,6,9629,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-16T10:36:10.000-06:00,Eva Garcia,Germany,Cologne
10,6,9653,Leather Dining Chair,Dining Room Furniture,89.99,2021-04-18T17:10:38.000-05:00,Jack Lewis,Australia,Perth
15,6,9669,Leather Dining Chair,Dining Room Furniture,89.99,2020-07-02T18:14:49.000-05:00,Olivia Scott,Canada,Calgary
11,6,9672,Leather Dining Chair,Dining Room Furniture,89.99,2020-05-22T10:57:55.000-05:00,Karen Young,Germany,Frankfurt
1,6,9678,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-26T13:10:50.000-05:00,Alice Johnson,USA,Phoenix
7,6,9696,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-13T17:29:42.000-05:00,Grace Thompson,Germany,Frankfurt
17,6,9707,Leather Dining Chair,Dining Room Furniture,89.99,2020-01-10T16:45:36.000-06:00,Quinn Baker,Australia,Perth
13,6,9709,Leather Dining Chair,Dining Room Furniture,89.99,2020-04-20T13:14:41.000-05:00,Mona Hall,Germany,Berlin
11,6,9725,Leather Dining Chair,Dining Room Furniture,89.99,2020-09-30T04:56:44.000-05:00,Karen Young,Germany,Frankfurt
14,6,9728,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-06T20:24:09.000-05:00,Nathan King,Canada,Calgary
2,6,9740,Leather Dining Chair,Dining Room Furniture,89.99,2021-04-22T00:05:40.000-05:00,Bob Smith,USA,Los Angeles
20,6,9751,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-24T10:49:00.000-06:00,Tina Rodriguez,USA,Chicago
5,6,9777,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-22T13:34:02.000-05:00,Eva Garcia,Germany,Cologne
7,6,9781,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-25T03:55:03.000-06:00,Grace Thompson,Germany,Frankfurt
6,6,9820,Leather Dining Chair,Dining Room Furniture,89.99,2020-09-17T04:34:47.000-05:00,Frank Wilson,Canada,Calgary
17,6,9825,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-09T07:11:06.000-06:00,Quinn Baker,Australia,Perth
15,6,9838,Leather Dining Chair,Dining Room Furniture,89.99,2021-01-18T03:26:25.000-06:00,Olivia Scott,Canada,Calgary
14,6,9848,Leather Dining Chair,Dining Room Furniture,89.99,2020-03-05T21:39:33.000-06:00,Nathan King,Canada,Calgary
12,6,9854,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-14T10:46:44.000-06:00,Liam Walker,Australia,Adelaide
17,6,9879,Leather Dining Chair,Dining Room Furniture,89.99,2020-05-07T06:33:23.000-05:00,Quinn Baker,Australia,Perth
13,6,9884,Leather Dining Chair,Dining Room Furniture,89.99,2020-11-17T16:52:31.000-06:00,Mona Hall,Germany,Berlin
19,6,9904,Leather Dining Chair,Dining Room Furniture,89.99,2020-09-09T15:32:22.000-05:00,Sam Phillips,Canada,Montreal
2,6,9961,Leather Dining Chair,Dining Room Furniture,89.99,2020-02-26T05:20:10.000-06:00,Bob Smith,USA,Los Angeles
2,6,9963,Leather Dining Chair,Dining Room Furniture,89.99,2020-04-19T08:34:12.000-05:00,Bob Smith,USA,Los Angeles
15,6,9965,Leather Dining Chair,Dining Room Furniture,89.99,2021-02-09T00:23:56.000-06:00,Olivia Scott,Canada,Calgary
6,6,9969,Leather Dining Chair,Dining Room Furniture,89.99,2021-07-05T11:23:45.000-05:00,Frank Wilson,Canada,Calgary
18,6,9970,Leather Dining Chair,Dining Room Furniture,89.99,2020-06-08T06:09:36.000-05:00,Rachel Evans,Germany,Munich
19,9,9392,Ergonomic Office Chair,Home Office Furniture,129.99,2021-08-08T20:25:44.000-05:00,Sam Phillips,Canada,Montreal
8,9,9411,Ergonomic Office Chair,Home Office Furniture,129.99,2020-05-12T11:08:57.000-05:00,Harry Martinez,Canada,Vancouver
