order_id,customer_id,product_id,product_name,product_category,price,datetime,customer_name,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason,qty
7444,19,8,Modular Bookcase,Home Office Furniture,199.99,2020-12-31T19:11:04.000-06:00,Sam Phillips,Canada,Montreal,HomeHavenFurniture.com,CODE000000007444,Y,SUCCESS,3
7471,19,8,Modular Bookcase,Home Office Furniture,199.99,2021-11-18T22:39:52.000-06:00,Sam Phillips,Canada,Montreal,ChicSpaceFurnishings.com,CODE000000007471,N,Network Error,3
6902,8,11,Vanity Dresser,Bedroom Furniture,189.99,2021-10-01T03:22:29.000-05:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000006902,Y,SUCCESS,21
6961,12,11,Vanity Dresser,Bedroom Furniture,189.99,2021-04-24T05:30:21.000-05:00,Liam Walker,Australia,Adelaide,TimelessHomeStyles.com,CODE000000006961,Y,SUCCESS,3
7011,20,11,Vanity Dresser,Bedroom Furniture,189.99,2020-07-18T08:38:49.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000007011,N,Network Error,21
7013,1,11,Vanity Dresser,Bedroom Furniture,189.99,2021-08-24T03:34:17.000-05:00,Alice Johnson,USA,Phoenix,CozyCornerDecor.com,CODE000000007013,Y,SUCCESS,3
7059,10,11,Vanity Dresser,Bedroom Furniture,189.99,2021-03-07T17:50:34.000-06:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000007059,N,Network Error,3
7060,14,11,Vanity Dresser,Bedroom Furniture,189.99,2020-05-20T06:08:20.000-05:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000007060,N,Insufficient Funds,3
7093,11,11,Vanity Dresser,Bedroom Furniture,189.99,2020-04-04T18:16:52.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000007093,Y,SUCCESS,3
7129,1,11,Vanity Dresser,Bedroom Furniture,189.99,2021-11-29T08:24:25.000-06:00,Alice Johnson,USA,Phoenix,HomeHavenFurniture.com,CODE000000007129,Y,SUCCESS,3
7145,11,11,Vanity Dresser,Bedroom Furniture,189.99,2021-06-27T08:15:50.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007145,Y,SUCCESS,3
7156,1,11,Vanity Dresser,Bedroom Furniture,189.99,2021-11-19T10:33:03.000-06:00,Alice Johnson,USA,Phoenix,HomeHavenFurniture.com,CODE000000007156,N,Network Error,3
7160,18,11,Vanity Dresser,Bedroom Furniture,189.99,2020-10-04T00:22:43.000-05:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000007160,Y,SUCCESS,3
7195,8,11,Vanity Dresser,Bedroom Furniture,189.99,2021-04-06T15:37:29.000-05:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000007195,N,Network Error,21
7204,4,11,Vanity Dresser,Bedroom Furniture,189.99,2021-06-08T00:57:29.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000007204,N,Insufficient Funds,3
7264,9,11,Vanity Dresser,Bedroom Furniture,189.99,2020-07-29T06:53:20.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000007264,N,Insufficient Funds,3
7295,14,11,Vanity Dresser,Bedroom Furniture,189.99,2021-11-09T16:32:13.000-06:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000007295,Y,SUCCESS,3
7303,15,11,Vanity Dresser,Bedroom Furniture,189.99,2021-02-06T17:06:30.000-06:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000007303,N,Insufficient Funds,3
7320,16,11,Vanity Dresser,Bedroom Furniture,189.99,2020-03-03T09:50:06.000-06:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000007320,N,Insufficient Funds,3
7339,3,11,Vanity Dresser,Bedroom Furniture,189.99,2021-10-06T12:26:27.000-05:00,Catherine Lee,Canada,Toronto,ChicSpaceFurnishings.com,CODE000000007339,Y,SUCCESS,3
7355,15,11,Vanity Dresser,Bedroom Furniture,189.99,2020-05-12T07:03:22.000-05:00,Olivia Scott,Canada,Calgary,CozyCornerDecor.com,CODE000000007355,N,Network Error,3
7358,8,11,Vanity Dresser,Bedroom Furniture,189.99,2021-04-25T04:25:27.000-05:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000007358,N,Network Error,21
7364,6,11,Vanity Dresser,Bedroom Furniture,189.99,2021-03-21T16:27:13.000-05:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000007364,N,Network Error,3
7393,18,11,Vanity Dresser,Bedroom Furniture,189.99,2020-06-23T22:01:50.000-05:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000007393,N,Network Error,3
7394,19,11,Vanity Dresser,Bedroom Furniture,189.99,2020-11-19T18:46:41.000-06:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000007394,N,Insufficient Funds,3
7417,15,11,Vanity Dresser,Bedroom Furniture,189.99,2020-03-05T18:13:55.000-06:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000007417,Y,SUCCESS,3
7437,9,11,Vanity Dresser,Bedroom Furniture,189.99,2021-03-17T15:58:54.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000007437,N,Network Error,3
7461,2,11,Vanity Dresser,Bedroom Furniture,189.99,2020-01-30T16:50:48.000-06:00,Bob Smith,USA,Los Angeles,CozyCornerDecor.com,CODE000000007461,Y,SUCCESS,21
7479,18,11,Vanity Dresser,Bedroom Furniture,189.99,2020-09-16T02:19:22.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000007479,N,Network Error,3
7480,5,11,Vanity Dresser,Bedroom Furniture,189.99,2021-01-18T10:52:50.000-06:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000007480,N,Insufficient Funds,3
7493,6,11,Vanity Dresser,Bedroom Furniture,189.99,2021-05-05T10:13:35.000-05:00,Frank Wilson,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000007493,Y,SUCCESS,3
6875,1,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-11-16T13:41:29.000-06:00,Alice Johnson,USA,Phoenix,CozyCornerDecor.com,CODE000000006875,Y,SUCCESS,3
6880,9,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-03-21T19:48:40.000-05:00,Ivy Clark,Australia,Melbourne,CozyCornerDecor.com,CODE000000006880,Y,SUCCESS,3
6895,11,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-07-29T06:15:51.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000006895,N,Network Error,3
6909,6,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-09-06T19:01:22.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000006909,Y,SUCCESS,3
6933,12,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-03-19T00:57:56.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000006933,Y,SUCCESS,3
6947,17,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-02-14T14:35:54.000-06:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000006947,N,Insufficient Funds,3
7005,1,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-12-29T15:03:33.000-06:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000007005,Y,SUCCESS,3
7014,12,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-06-17T01:36:10.000-05:00,Liam Walker,Australia,Adelaide,HomeHavenFurniture.com,CODE000000007014,N,Network Error,3
7016,16,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-03-18T10:02:05.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000007016,N,Network Error,3
7042,9,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-08-04T01:15:10.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000007042,N,Network Error,3
7055,6,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-05-03T03:29:59.000-05:00,Frank Wilson,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000007055,N,Insufficient Funds,3
7073,2,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-07-23T02:59:00.000-05:00,Bob Smith,USA,Los Angeles,HomeHavenFurniture.com,CODE000000007073,N,Insufficient Funds,21
7080,11,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-01-17T20:12:10.000-06:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007080,N,Network Error,3
7120,11,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-12-25T04:09:46.000-06:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007120,Y,SUCCESS,3
7135,8,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-12-04T06:15:12.000-06:00,Harry Martinez,Canada,Vancouver,StyleNestFurniture.com,CODE000000007135,N,Network Error,21
7171,9,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-09-07T18:20:05.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000007171,Y,SUCCESS,3
7183,14,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-08-04T01:03:15.000-05:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000007183,N,Insufficient Funds,3
7235,18,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-07-08T09:03:33.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000007235,Y,SUCCESS,3
7245,17,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-04-08T02:48:38.000-05:00,Quinn Baker,Australia,Perth,CozyCornerDecor.com,CODE000000007245,Y,SUCCESS,3
7272,1,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-01-04T08:50:13.000-06:00,Alice Johnson,USA,Phoenix,CozyCornerDecor.com,CODE000000007272,Y,SUCCESS,3
7273,11,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-10-28T17:42:56.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000007273,N,Insufficient Funds,3
7276,18,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-06-04T20:42:55.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000007276,N,Insufficient Funds,3
7299,7,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-02-05T02:44:08.000-06:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007299,N,Insufficient Funds,3
7301,20,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-09-01T12:12:30.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000007301,Y,SUCCESS,21
7308,17,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-05-15T02:08:25.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000007308,N,Insufficient Funds,3
7341,3,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-07-15T10:30:26.000-05:00,Catherine Lee,Canada,Toronto,ChicSpaceFurnishings.com,CODE000000007341,Y,SUCCESS,3
7342,11,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-06-09T18:52:23.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007342,N,Network Error,3
7370,6,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-12-01T18:20:00.000-06:00,Frank Wilson,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000007370,N,Network Error,3
7422,19,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-05-18T16:45:10.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000007422,N,Network Error,3
7458,10,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-02-23T02:26:36.000-06:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000007458,N,Network Error,3
7463,9,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-01-13T19:02:31.000-06:00,Ivy Clark,Australia,Melbourne,HomeHavenFurniture.com,CODE000000007463,N,Insufficient Funds,3
6876,1,4,Recliner Chair,Living Room Furniture,249.99,2021-07-29T16:37:19.000-05:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000006876,N,Network Error,3
6878,20,4,Recliner Chair,Living Room Furniture,249.99,2021-07-21T14:50:55.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000006878,Y,SUCCESS,21
6935,15,4,Recliner Chair,Living Room Furniture,249.99,2020-09-07T19:42:48.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000006935,N,Insufficient Funds,3
6960,20,4,Recliner Chair,Living Room Furniture,249.99,2020-07-18T03:26:05.000-05:00,Tina Rodriguez,USA,Chicago,CozyCornerDecor.com,CODE000000006960,Y,SUCCESS,21
7000,4,4,Recliner Chair,Living Room Furniture,249.99,2020-03-21T12:32:49.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000007000,N,Insufficient Funds,3
7018,14,4,Recliner Chair,Living Room Furniture,249.99,2021-05-17T18:45:15.000-05:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000007018,N,Network Error,3
7023,18,4,Recliner Chair,Living Room Furniture,249.99,2020-11-08T07:18:52.000-06:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000007023,N,Insufficient Funds,3
7038,6,4,Recliner Chair,Living Room Furniture,249.99,2021-10-14T03:40:50.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000007038,Y,SUCCESS,3
7041,10,4,Recliner Chair,Living Room Furniture,249.99,2021-02-17T15:25:30.000-06:00,Jack Lewis,Australia,Perth,TimelessHomeStyles.com,CODE000000007041,N,Insufficient Funds,3
7052,4,4,Recliner Chair,Living Room Furniture,249.99,2021-06-21T22:38:20.000-05:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000007052,N,Network Error,3
7089,11,4,Recliner Chair,Living Room Furniture,249.99,2021-12-16T01:01:38.000-06:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007089,Y,SUCCESS,3
7101,16,4,Recliner Chair,Living Room Furniture,249.99,2020-04-15T08:26:14.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000007101,N,Network Error,3
7113,15,4,Recliner Chair,Living Room Furniture,249.99,2020-01-23T23:28:56.000-06:00,Olivia Scott,Canada,Calgary,HomeHavenFurniture.com,CODE000000007113,Y,SUCCESS,3
7114,17,4,Recliner Chair,Living Room Furniture,249.99,2021-10-04T08:12:31.000-05:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000007114,Y,SUCCESS,3
7119,18,4,Recliner Chair,Living Room Furniture,249.99,2020-03-16T10:11:42.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000007119,N,Network Error,3
7128,16,4,Recliner Chair,Living Room Furniture,249.99,2020-08-15T19:16:36.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000007128,Y,SUCCESS,3
7137,2,4,Recliner Chair,Living Room Furniture,249.99,2021-04-03T10:17:32.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000007137,N,Network Error,21
7152,15,4,Recliner Chair,Living Room Furniture,249.99,2021-10-16T19:00:00.000-05:00,Olivia Scott,Canada,Calgary,HomeHavenFurniture.com,CODE000000007152,Y,SUCCESS,3
7154,13,4,Recliner Chair,Living Room Furniture,249.99,2021-02-16T10:26:04.000-06:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000007154,N,Network Error,21
7212,10,4,Recliner Chair,Living Room Furniture,249.99,2020-10-15T15:20:39.000-05:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000007212,Y,SUCCESS,3
7242,12,4,Recliner Chair,Living Room Furniture,249.99,2021-09-27T16:42:03.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000007242,N,Insufficient Funds,3
7249,3,4,Recliner Chair,Living Room Furniture,249.99,2021-10-27T00:39:05.000-05:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000007249,Y,SUCCESS,3
7256,11,4,Recliner Chair,Living Room Furniture,249.99,2021-05-18T18:29:17.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000007256,N,Network Error,3
7258,5,4,Recliner Chair,Living Room Furniture,249.99,2021-05-24T20:48:39.000-05:00,Eva Garcia,Germany,Cologne,StyleNestFurniture.com,CODE000000007258,Y,SUCCESS,3
7269,3,4,Recliner Chair,Living Room Furniture,249.99,2021-11-19T02:36:47.000-06:00,Catherine Lee,Canada,Toronto,ChicSpaceFurnishings.com,CODE000000007269,N,Insufficient Funds,3
7284,16,4,Recliner Chair,Living Room Furniture,249.99,2021-12-30T06:29:18.000-06:00,Peter Adams,Australia,Perth,CozyCornerDecor.com,CODE000000007284,N,Network Error,3
7285,10,4,Recliner Chair,Living Room Furniture,249.99,2021-02-25T08:12:38.000-06:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000007285,Y,SUCCESS,3
7340,12,4,Recliner Chair,Living Room Furniture,249.99,2020-12-31T05:17:34.000-06:00,Liam Walker,Australia,Adelaide,HomeHavenFurniture.com,CODE000000007340,N,Network Error,3
7359,14,4,Recliner Chair,Living Room Furniture,249.99,2020-02-17T08:47:15.000-06:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000007359,N,Network Error,3
7363,20,4,Recliner Chair,Living Room Furniture,249.99,2021-04-05T03:42:13.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000007363,Y,SUCCESS,21
7378,17,4,Recliner Chair,Living Room Furniture,249.99,2021-08-08T21:51:38.000-05:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000007378,Y,SUCCESS,3
7385,10,4,Recliner Chair,Living Room Furniture,249.99,2020-11-03T02:54:51.000-06:00,Jack Lewis,Australia,Perth,StyleNestFurniture.com,CODE000000007385,Y,SUCCESS,3
7395,19,4,Recliner Chair,Living Room Furniture,249.99,2020-01-13T11:43:46.000-06:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000007395,N,Insufficient Funds,3
7396,10,4,Recliner Chair,Living Room Furniture,249.99,2021-03-29T15:57:39.000-05:00,Jack Lewis,Australia,Perth,StyleNestFurniture.com,CODE000000007396,Y,SUCCESS,3
7407,3,4,Recliner Chair,Living Room Furniture,249.99,2020-10-01T21:12:18.000-05:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000007407,Y,SUCCESS,3
7419,1,4,Recliner Chair,Living Room Furniture,249.99,2020-07-02T13:48:12.000-05:00,Alice Johnson,USA,Phoenix,CozyCornerDecor.com,CODE000000007419,Y,SUCCESS,3
7442,19,4,Recliner Chair,Living Room Furniture,249.99,2020-04-17T02:46:05.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000007442,Y,SUCCESS,3
7445,5,4,Recliner Chair,Living Room Furniture,249.99,2021-03-19T02:32:57.000-05:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000007445,Y,SUCCESS,3
7453,3,4,Recliner Chair,Living Room Furniture,249.99,2021-11-07T09:03:41.000-06:00,Catherine Lee,Canada,Toronto,CozyCornerDecor.com,CODE000000007453,N,Insufficient Funds,3
7489,20,4,Recliner Chair,Living Room Furniture,249.99,2021-06-18T12:57:54.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000007489,N,Insufficient Funds,21
6890,15,13,Glass Console Table,Entryway Furniture,129.99,2020-02-23T16:46:44.000-06:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000006890,N,Insufficient Funds,3
6893,15,13,Glass Console Table,Entryway Furniture,129.99,2021-03-20T04:46:06.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000006893,N,Network Error,3
6943,15,13,Glass Console Table,Entryway Furniture,129.99,2020-12-05T02:44:16.000-06:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000006943,N,Network Error,3
6963,8,13,Glass Console Table,Entryway Furniture,129.99,2021-11-21T11:36:21.000-06:00,Harry Martinez,Canada,Vancouver,StyleNestFurniture.com,CODE000000006963,N,Network Error,21
6986,13,13,Glass Console Table,Entryway Furniture,129.99,2020-06-28T09:37:57.000-05:00,Mona Hall,Germany,Berlin,TimelessHomeStyles.com,CODE000000006986,Y,SUCCESS,21
7003,14,13,Glass Console Table,Entryway Furniture,129.99,2021-04-28T21:38:30.000-05:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000007003,Y,SUCCESS,3
7012,3,13,Glass Console Table,Entryway Furniture,129.99,2020-11-23T00:37:25.000-06:00,Catherine Lee,Canada,Toronto,HomeHavenFurniture.com,CODE000000007012,Y,SUCCESS,3
7026,19,13,Glass Console Table,Entryway Furniture,129.99,2020-10-03T04:57:07.000-05:00,Sam Phillips,Canada,Montreal,CozyCornerDecor.com,CODE000000007026,N,Insufficient Funds,3
7127,18,13,Glass Console Table,Entryway Furniture,129.99,2020-12-03T09:19:18.000-06:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000007127,Y,SUCCESS,3
7131,12,13,Glass Console Table,Entryway Furniture,129.99,2020-09-13T03:05:54.000-05:00,Liam Walker,Australia,Adelaide,HomeHavenFurniture.com,CODE000000007131,Y,SUCCESS,3
7142,11,13,Glass Console Table,Entryway Furniture,129.99,2020-07-23T03:06:57.000-05:00,Karen Young,Germany,Frankfurt,TimelessHomeStyles.com,CODE000000007142,N,Insufficient Funds,3
7210,3,13,Glass Console Table,Entryway Furniture,129.99,2020-08-13T02:01:13.000-05:00,Catherine Lee,Canada,Toronto,ChicSpaceFurnishings.com,CODE000000007210,Y,SUCCESS,3
7227,11,13,Glass Console Table,Entryway Furniture,129.99,2020-12-03T23:55:04.000-06:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000007227,N,Insufficient Funds,3
7238,16,13,Glass Console Table,Entryway Furniture,129.99,2021-09-11T13:37:46.000-05:00,Peter Adams,Australia,Perth,HomeHavenFurniture.com,CODE000000007238,N,Network Error,3
7255,18,13,Glass Console Table,Entryway Furniture,129.99,2021-12-10T02:07:00.000-06:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000007255,N,Insufficient Funds,3
7280,18,13,Glass Console Table,Entryway Furniture,129.99,2020-05-29T19:55:56.000-05:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000007280,N,Network Error,3
7314,10,13,Glass Console Table,Entryway Furniture,129.99,2021-11-13T10:23:30.000-06:00,Jack Lewis,Australia,Perth,StyleNestFurniture.com,CODE000000007314,N,Insufficient Funds,3
7329,5,13,Glass Console Table,Entryway Furniture,129.99,2020-01-25T17:55:26.000-06:00,Eva Garcia,Germany,Cologne,StyleNestFurniture.com,CODE000000007329,Y,SUCCESS,3
7356,14,13,Glass Console Table,Entryway Furniture,129.99,2021-05-16T06:04:54.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000007356,N,Insufficient Funds,3
7374,11,13,Glass Console Table,Entryway Furniture,129.99,2021-03-21T07:42:49.000-05:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000007374,N,Network Error,3
7430,4,13,Glass Console Table,Entryway Furniture,129.99,2020-03-24T14:33:42.000-05:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000007430,Y,SUCCESS,3
7473,15,13,Glass Console Table,Entryway Furniture,129.99,2020-06-21T23:46:44.000-05:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000007473,Y,SUCCESS,3
6877,19,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-08-01T04:14:46.000-05:00,Sam Phillips,Canada,Montreal,HomeHavenFurniture.com,CODE000000006877,N,Insufficient Funds,3
6917,8,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-11-12T08:31:26.000-06:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000006917,N,Insufficient Funds,21
6926,3,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-11-16T13:24:16.000-06:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000006926,N,Network Error,3
