order_id,customer_id,product_id,product_name,product_category,price,random_timestamp,customer_name,country,city,unique_code
7693,1,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-11-28T02:08:15.000-06:00,Alice Johnson,USA,Phoenix,CODE769
7700,17,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-03-13T04:01:19.000-05:00,Quinn Baker,Australia,Perth,CODE770
7711,13,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-11-06T10:19:30.000-05:00,Mona Hall,Germany,Berlin,CODE771
7728,3,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-02-08T02:56:27.000-06:00,Catherine Lee,Canada,Toronto,CODE772
7743,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-04-22T17:09:44.000-05:00,Sam Phillips,Canada,Montreal,CODE774
7752,6,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-24T23:19:59.000-05:00,Frank Wilson,Canada,Calgary,CODE775
7790,7,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-08-28T17:36:52.000-05:00,Grace Thompson,Germany,Frankfurt,CODE779
7793,9,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-01-14T18:03:00.000-06:00,Ivy Clark,Australia,Melbourne,CODE779
7816,8,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-07-06T07:20:43.000-05:00,Harry Martinez,Canada,Vancouver,CODE781
7818,13,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-07-22T09:44:27.000-05:00,Mona Hall,Germany,Berlin,CODE781
7824,7,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-07-12T05:05:39.000-05:00,Grace Thompson,Germany,Frankfurt,CODE782
7850,3,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-10-20T04:51:45.000-05:00,Catherine Lee,Canada,Toronto,CODE785
7860,15,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-05T12:02:14.000-06:00,Olivia Scott,Canada,Calgary,CODE786
7875,6,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-04-05T17:45:17.000-05:00,Frank Wilson,Canada,Calgary,CODE787
7896,6,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-04-30T02:25:41.000-05:00,Frank Wilson,Canada,Calgary,CODE789
7897,6,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-11T12:02:53.000-06:00,Frank Wilson,Canada,Calgary,CODE789
7931,18,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-02-22T10:01:52.000-06:00,Rachel Evans,Germany,Munich,CODE793
7941,15,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-05-08T09:19:03.000-05:00,Olivia Scott,Canada,Calgary,CODE794
7959,16,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-02-27T01:25:56.000-06:00,Peter Adams,Australia,Perth,CODE795
7974,8,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-29T01:53:40.000-05:00,Harry Martinez,Canada,Vancouver,CODE797
8006,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-08-08T18:41:22.000-05:00,Sam Phillips,Canada,Montreal,CODE800
8034,10,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-09-21T22:04:18.000-05:00,Jack Lewis,Australia,Perth,CODE803
8073,11,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-01T21:57:23.000-06:00,Karen Young,Germany,Frankfurt,CODE807
8100,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-13T18:30:06.000-05:00,Sam Phillips,Canada,Montreal,CODE810
7522,15,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-09-19T21:04:05.000-05:00,Olivia Scott,Canada,Calgary,CODE752
7525,5,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-10-17T11:06:13.000-05:00,Eva Garcia,Germany,Cologne,CODE752
7554,10,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-04-10T01:45:09.000-05:00,Jack Lewis,Australia,Perth,CODE755
7590,6,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-01-30T18:39:55.000-06:00,Frank Wilson,Canada,Calgary,CODE759
7602,7,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-10-24T16:08:01.000-05:00,Grace Thompson,Germany,Frankfurt,CODE760
7671,19,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-04-03T19:25:49.000-05:00,Sam Phillips,Canada,Montreal,CODE767
7712,4,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-07-31T18:09:19.000-05:00,Daniel Brown,Australia,Melbourne,CODE771
7715,1,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-08-17T21:42:08.000-05:00,Alice Johnson,USA,Phoenix,CODE771
7731,15,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-01-22T10:21:34.000-06:00,Olivia Scott,Canada,Calgary,CODE773
7749,2,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-03-31T03:37:27.000-05:00,Bob Smith,USA,Los Angeles,CODE774
7758,12,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-10-30T10:03:27.000-05:00,Liam Walker,Australia,Adelaide,CODE775
7764,18,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-07-11T16:17:35.000-05:00,Rachel Evans,Germany,Munich,CODE776
7806,14,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-02-09T00:05:51.000-06:00,Nathan King,Canada,Calgary,CODE780
7832,3,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-03-03T07:07:49.000-06:00,Catherine Lee,Canada,Toronto,CODE783
7922,19,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-04-16T08:14:59.000-05:00,Sam Phillips,Canada,Montreal,CODE792
7947,16,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-07-03T21:36:01.000-05:00,Peter Adams,Australia,Perth,CODE794
7963,18,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-09-08T13:36:43.000-05:00,Rachel Evans,Germany,Munich,CODE796
8014,11,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-03-23T11:45:39.000-05:00,Karen Young,Germany,Frankfurt,CODE801
8046,6,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-05-03T05:59:15.000-05:00,Frank Wilson,Canada,Calgary,CODE804
8064,14,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-01-05T05:07:16.000-06:00,Nathan King,Canada,Calgary,CODE806
8066,13,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-02-14T14:13:43.000-06:00,Mona Hall,Germany,Berlin,CODE806
8098,18,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-10-31T11:59:01.000-05:00,Rachel Evans,Germany,Munich,CODE809
7508,9,17,Kids Bunk Bed,Kids Furniture,249.99,2020-11-11T20:12:56.000-06:00,Ivy Clark,Australia,Melbourne,CODE750
7545,9,17,Kids Bunk Bed,Kids Furniture,249.99,2021-11-24T08:18:36.000-06:00,Ivy Clark,Australia,Melbourne,CODE754
7549,12,17,Kids Bunk Bed,Kids Furniture,249.99,2021-03-26T00:06:30.000-05:00,Liam Walker,Australia,Adelaide,CODE754
7550,2,17,Kids Bunk Bed,Kids Furniture,249.99,2021-06-05T01:49:25.000-05:00,Bob Smith,USA,Los Angeles,CODE755
7567,20,17,Kids Bunk Bed,Kids Furniture,249.99,2020-08-15T01:39:57.000-05:00,Tina Rodriguez,USA,Chicago,CODE756
7583,4,17,Kids Bunk Bed,Kids Furniture,249.99,2020-06-13T22:32:39.000-05:00,Daniel Brown,Australia,Melbourne,CODE758
7584,17,17,Kids Bunk Bed,Kids Furniture,249.99,2021-10-10T15:21:13.000-05:00,Quinn Baker,Australia,Perth,CODE758
7589,3,17,Kids Bunk Bed,Kids Furniture,249.99,2021-01-16T11:02:56.000-06:00,Catherine Lee,Canada,Toronto,CODE758
7636,3,17,Kids Bunk Bed,Kids Furniture,249.99,2021-11-19T07:10:52.000-06:00,Catherine Lee,Canada,Toronto,CODE763
7699,19,17,Kids Bunk Bed,Kids Furniture,249.99,2021-07-12T22:36:38.000-05:00,Sam Phillips,Canada,Montreal,CODE769
7725,19,17,Kids Bunk Bed,Kids Furniture,249.99,2020-05-08T13:27:29.000-05:00,Sam Phillips,Canada,Montreal,CODE772
7730,16,17,Kids Bunk Bed,Kids Furniture,249.99,2021-01-20T13:58:28.000-06:00,Peter Adams,Australia,Perth,CODE773
7733,4,17,Kids Bunk Bed,Kids Furniture,249.99,2020-11-08T13:56:54.000-06:00,Daniel Brown,Australia,Melbourne,CODE773
7751,4,17,Kids Bunk Bed,Kids Furniture,249.99,2020-10-29T14:16:36.000-05:00,Daniel Brown,Australia,Melbourne,CODE775
7761,5,17,Kids Bunk Bed,Kids Furniture,249.99,2020-05-06T08:16:56.000-05:00,Eva Garcia,Germany,Cologne,CODE776
7771,15,17,Kids Bunk Bed,Kids Furniture,249.99,2020-12-06T21:42:14.000-06:00,Olivia Scott,Canada,Calgary,CODE777
7779,20,17,Kids Bunk Bed,Kids Furniture,249.99,2021-07-19T18:43:30.000-05:00,Tina Rodriguez,USA,Chicago,CODE777
7801,16,17,Kids Bunk Bed,Kids Furniture,249.99,2020-05-10T05:32:03.000-05:00,Peter Adams,Australia,Perth,CODE780
7811,13,17,Kids Bunk Bed,Kids Furniture,249.99,2020-08-22T00:36:25.000-05:00,Mona Hall,Germany,Berlin,CODE781
7839,15,17,Kids Bunk Bed,Kids Furniture,249.99,2020-01-08T22:42:26.000-06:00,Olivia Scott,Canada,Calgary,CODE783
7867,11,17,Kids Bunk Bed,Kids Furniture,249.99,2021-02-03T03:15:40.000-06:00,Karen Young,Germany,Frankfurt,CODE786
7869,8,17,Kids Bunk Bed,Kids Furniture,249.99,2021-04-04T17:13:16.000-05:00,Harry Martinez,Canada,Vancouver,CODE786
7882,16,17,Kids Bunk Bed,Kids Furniture,249.99,2021-04-26T19:40:42.000-05:00,Peter Adams,Australia,Perth,CODE788
7893,9,17,Kids Bunk Bed,Kids Furniture,249.99,2021-01-29T03:37:12.000-06:00,Ivy Clark,Australia,Melbourne,CODE789
7965,2,17,Kids Bunk Bed,Kids Furniture,249.99,2020-09-03T03:59:05.000-05:00,Bob Smith,USA,Los Angeles,CODE796
7969,8,17,Kids Bunk Bed,Kids Furniture,249.99,2020-04-11T22:21:56.000-05:00,Harry Martinez,Canada,Vancouver,CODE796
7987,6,17,Kids Bunk Bed,Kids Furniture,249.99,2021-09-11T17:36:00.000-05:00,Frank Wilson,Canada,Calgary,CODE798
7992,18,17,Kids Bunk Bed,Kids Furniture,249.99,2020-04-21T03:37:41.000-05:00,Rachel Evans,Germany,Munich,CODE799
8004,10,17,Kids Bunk Bed,Kids Furniture,249.99,2021-11-08T21:23:08.000-06:00,Jack Lewis,Australia,Perth,CODE800
8040,2,17,Kids Bunk Bed,Kids Furniture,249.99,2021-09-17T16:23:13.000-05:00,Bob Smith,USA,Los Angeles,CODE804
8042,16,17,Kids Bunk Bed,Kids Furniture,249.99,2020-06-20T07:33:41.000-05:00,Peter Adams,Australia,Perth,CODE804
7500,12,5,Oak Dining Table,Dining Room Furniture,399.99,2020-02-10T03:36:17.000-06:00,Liam Walker,Australia,Adelaide,CODE750
7513,17,5,Oak Dining Table,Dining Room Furniture,399.99,2020-01-23T09:51:16.000-06:00,Quinn Baker,Australia,Perth,CODE751
7564,18,5,Oak Dining Table,Dining Room Furniture,399.99,2020-09-19T21:34:59.000-05:00,Rachel Evans,Germany,Munich,CODE756
7577,13,5,Oak Dining Table,Dining Room Furniture,399.99,2020-11-08T02:46:35.000-06:00,Mona Hall,Germany,Berlin,CODE757
7622,19,5,Oak Dining Table,Dining Room Furniture,399.99,2021-06-10T15:09:54.000-05:00,Sam Phillips,Canada,Montreal,CODE762
7626,15,5,Oak Dining Table,Dining Room Furniture,399.99,2020-01-20T12:10:35.000-06:00,Olivia Scott,Canada,Calgary,CODE762
7651,9,5,Oak Dining Table,Dining Room Furniture,399.99,2021-01-29T22:16:58.000-06:00,Ivy Clark,Australia,Melbourne,CODE765
7666,8,5,Oak Dining Table,Dining Room Furniture,399.99,2020-06-29T04:13:20.000-05:00,Harry Martinez,Canada,Vancouver,CODE766
7672,1,5,Oak Dining Table,Dining Room Furniture,399.99,2020-04-17T11:20:44.000-05:00,Alice Johnson,USA,Phoenix,CODE767
7722,2,5,Oak Dining Table,Dining Room Furniture,399.99,2020-05-13T06:23:42.000-05:00,Bob Smith,USA,Los Angeles,CODE772
7737,15,5,Oak Dining Table,Dining Room Furniture,399.99,2020-10-21T11:40:52.000-05:00,Olivia Scott,Canada,Calgary,CODE773
7760,10,5,Oak Dining Table,Dining Room Furniture,399.99,2020-06-01T13:20:40.000-05:00,Jack Lewis,Australia,Perth,CODE776
7762,20,5,Oak Dining Table,Dining Room Furniture,399.99,2020-08-18T02:37:38.000-05:00,Tina Rodriguez,USA,Chicago,CODE776
7798,15,5,Oak Dining Table,Dining Room Furniture,399.99,2020-08-20T11:51:13.000-05:00,Olivia Scott,Canada,Calgary,CODE779
7846,11,5,Oak Dining Table,Dining Room Furniture,399.99,2020-11-02T21:53:00.000-06:00,Karen Young,Germany,Frankfurt,CODE784
7873,3,5,Oak Dining Table,Dining Room Furniture,399.99,2020-07-03T13:14:26.000-05:00,Catherine Lee,Canada,Toronto,CODE787
7904,1,5,Oak Dining Table,Dining Room Furniture,399.99,2020-08-24T05:48:05.000-05:00,Alice Johnson,USA,Phoenix,CODE790
7907,14,5,Oak Dining Table,Dining Room Furniture,399.99,2021-10-11T11:49:11.000-05:00,Nathan King,Canada,Calgary,CODE790
7914,15,5,Oak Dining Table,Dining Room Furniture,399.99,2021-09-19T07:55:24.000-05:00,Olivia Scott,Canada,Calgary,CODE791
7940,1,5,Oak Dining Table,Dining Room Furniture,399.99,2020-10-09T21:46:47.000-05:00,Alice Johnson,USA,Phoenix,CODE794
7944,16,5,Oak Dining Table,Dining Room Furniture,399.99,2020-08-28T18:32:27.000-05:00,Peter Adams,Australia,Perth,CODE794
7970,14,5,Oak Dining Table,Dining Room Furniture,399.99,2020-03-20T02:49:42.000-05:00,Nathan King,Canada,Calgary,CODE797
7971,15,5,Oak Dining Table,Dining Room Furniture,399.99,2020-09-05T16:04:04.000-05:00,Olivia Scott,Canada,Calgary,CODE797
7976,17,5,Oak Dining Table,Dining Room Furniture,399.99,2021-01-14T03:07:44.000-06:00,Quinn Baker,Australia,Perth,CODE797
8005,3,5,Oak Dining Table,Dining Room Furniture,399.99,2020-05-08T02:46:49.000-05:00,Catherine Lee,Canada,Toronto,CODE800
8022,1,5,Oak Dining Table,Dining Room Furniture,399.99,2020-11-18T11:54:45.000-06:00,Alice Johnson,USA,Phoenix,CODE802
8025,7,5,Oak Dining Table,Dining Room Furniture,399.99,2021-10-11T05:56:08.000-05:00,Grace Thompson,Germany,Frankfurt,CODE802
8032,16,5,Oak Dining Table,Dining Room Furniture,399.99,2021-01-31T03:04:57.000-06:00,Peter Adams,Australia,Perth,CODE803
8053,2,5,Oak Dining Table,Dining Room Furniture,399.99,2020-09-26T23:13:22.000-05:00,Bob Smith,USA,Los Angeles,CODE805
8055,8,5,Oak Dining Table,Dining Room Furniture,399.99,2021-01-24T13:46:58.000-06:00,Harry Martinez,Canada,Vancouver,CODE805
8071,15,5,Oak Dining Table,Dining Room Furniture,399.99,2020-07-20T14:14:18.000-05:00,Olivia Scott,Canada,Calgary,CODE807
8111,3,5,Oak Dining Table,Dining Room Furniture,399.99,2020-03-29T07:37:28.000-05:00,Catherine Lee,Canada,Toronto,CODE811
8117,3,5,Oak Dining Table,Dining Room Furniture,399.99,2020-05-22T00:57:12.000-05:00,Catherine Lee,Canada,Toronto,CODE811
7501,19,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-03-04T15:56:00.000-06:00,Sam Phillips,Canada,Montreal,CODE750
7505,18,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-02-29T00:18:56.000-06:00,Rachel Evans,Germany,Munich,CODE750
7506,9,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-07-07T06:52:09.000-05:00,Ivy Clark,Australia,Melbourne,CODE750
7518,13,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-10-18T20:09:49.000-05:00,Mona Hall,Germany,Berlin,CODE751
7520,19,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-03-29T12:55:45.000-05:00,Sam Phillips,Canada,Montreal,CODE752
7527,19,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-03-29T10:13:18.000-05:00,Sam Phillips,Canada,Montreal,CODE752
7536,16,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-04-14T12:24:29.000-05:00,Peter Adams,Australia,Perth,CODE753
7597,20,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-02-09T09:37:03.000-06:00,Tina Rodriguez,USA,Chicago,CODE759
7638,12,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-07-17T08:40:38.000-05:00,Liam Walker,Australia,Adelaide,CODE763
7655,3,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-02-14T14:22:15.000-06:00,Catherine Lee,Canada,Toronto,CODE765
7667,13,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-07-05T17:08:00.000-05:00,Mona Hall,Germany,Berlin,CODE766
7704,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-03-08T11:16:54.000-05:00,Daniel Brown,Australia,Melbourne,CODE770
7716,2,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-01-29T09:00:24.000-06:00,Bob Smith,USA,Los Angeles,CODE771
7740,18,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-03-09T12:06:35.000-05:00,Rachel Evans,Germany,Munich,CODE774
7745,8,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-12-06T18:01:16.000-06:00,Harry Martinez,Canada,Vancouver,CODE774
7769,17,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-09-03T11:39:46.000-05:00,Quinn Baker,Australia,Perth,CODE776
7776,9,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-07-30T08:52:01.000-05:00,Ivy Clark,Australia,Melbourne,CODE777
7788,18,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-02-03T11:45:08.000-06:00,Rachel Evans,Germany,Munich,CODE778
7810,19,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-07-20T02:05:46.000-05:00,Sam Phillips,Canada,Montreal,CODE781
7819,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-01-08T15:36:26.000-06:00,Daniel Brown,Australia,Melbourne,CODE781
7822,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-02-13T13:41:59.000-06:00,Daniel Brown,Australia,Melbourne,CODE782
7827,15,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-09-14T05:50:25.000-05:00,Olivia Scott,Canada,Calgary,CODE782
7830,8,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-01-21T18:11:57.000-06:00,Harry Martinez,Canada,Vancouver,CODE783
7834,7,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-12-10T01:43:36.000-06:00,Grace Thompson,Germany,Frankfurt,CODE783
7837,13,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-06-03T01:16:33.000-05:00,Mona Hall,Germany,Berlin,CODE783
7874,10,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-07-04T23:11:01.000-05:00,Jack Lewis,Australia,Perth,CODE787
7885,16,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-05-13T19:55:00.000-05:00,Peter Adams,Australia,Perth,CODE788
7923,16,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-04-07T03:45:26.000-05:00,Peter Adams,Australia,Perth,CODE792
7933,18,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-05-29T14:27:44.000-05:00,Rachel Evans,Germany,Munich,CODE793
8007,3,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-07-02T21:40:04.000-05:00,Catherine Lee,Canada,Toronto,CODE800
8026,8,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-07-11T14:46:45.000-05:00,Harry Martinez,Canada,Vancouver,CODE802
8029,18,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-06-29T17:07:58.000-05:00,Rachel Evans,Germany,Munich,CODE802
8033,17,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-04-27T21:09:26.000-05:00,Quinn Baker,Australia,Perth,CODE803
8052,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-05-24T08:13:56.000-05:00,Daniel Brown,Australia,Melbourne,CODE805
8058,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-12-06T15:19:29.000-06:00,Daniel Brown,Australia,Melbourne,CODE805
8063,2,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-11-15T23:54:45.000-06:00,Bob Smith,USA,Los Angeles,CODE806
8087,10,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-02-27T20:16:38.000-06:00,Jack Lewis,Australia,Perth,CODE808
7537,13,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-12-27T19:14:45.000-06:00,Mona Hall,Germany,Berlin,CODE753
7544,9,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-10-28T05:31:45.000-05:00,Ivy Clark,Australia,Melbourne,CODE754
7559,12,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-10-25T20:18:05.000-05:00,Liam Walker,Australia,Adelaide,CODE755
7600,6,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-07-07T21:04:25.000-05:00,Frank Wilson,Canada,Calgary,CODE760
7620,8,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-10T09:56:31.000-06:00,Harry Martinez,Canada,Vancouver,CODE762
7624,7,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-04-03T07:59:38.000-05:00,Grace Thompson,Germany,Frankfurt,CODE762
7649,11,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-10-20T01:34:27.000-05:00,Karen Young,Germany,Frankfurt,CODE764
7678,2,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-10-15T13:59:41.000-05:00,Bob Smith,USA,Los Angeles,CODE767
7689,8,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-12-02T09:00:05.000-06:00,Harry Martinez,Canada,Vancouver,CODE768
7708,19,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-07-13T04:37:01.000-05:00,Sam Phillips,Canada,Montreal,CODE770
7720,15,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-11T16:31:57.000-06:00,Olivia Scott,Canada,Calgary,CODE772
7757,1,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-08-11T15:20:45.000-05:00,Alice Johnson,USA,Phoenix,CODE775
7828,17,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-06-20T06:27:46.000-05:00,Quinn Baker,Australia,Perth,CODE782
7838,14,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-07-02T01:36:50.000-05:00,Nathan King,Canada,Calgary,CODE783
7854,8,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-08-19T16:57:36.000-05:00,Harry Martinez,Canada,Vancouver,CODE785
7887,5,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-06-27T02:10:17.000-05:00,Eva Garcia,Germany,Cologne,CODE788
7928,19,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-07-04T03:26:24.000-05:00,Sam Phillips,Canada,Montreal,CODE792
7939,17,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-09-23T12:15:16.000-05:00,Quinn Baker,Australia,Perth,CODE793
7952,10,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-09-16T09:20:12.000-05:00,Jack Lewis,Australia,Perth,CODE795
7980,11,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-03-05T04:31:50.000-06:00,Karen Young,Germany,Frankfurt,CODE798
7988,6,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-04-05T09:58:05.000-05:00,Frank Wilson,Canada,Calgary,CODE798
8031,5,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-08-20T20:32:51.000-05:00,Eva Garcia,Germany,Cologne,CODE803
8043,1,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-04-06T22:33:04.000-05:00,Alice Johnson,USA,Phoenix,CODE804
8047,12,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-10-06T00:33:22.000-05:00,Liam Walker,Australia,Adelaide,CODE804
8070,17,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-11-12T19:41:16.000-06:00,Quinn Baker,Australia,Perth,CODE807
8078,13,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-09-27T15:38:28.000-05:00,Mona Hall,Germany,Berlin,CODE807
8110,12,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-25T01:34:48.000-06:00,Liam Walker,Australia,Adelaide,CODE811
7551,3,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-08-26T21:35:59.000-05:00,Catherine Lee,Canada,Toronto,CODE755
7557,19,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-12-19T10:41:13.000-06:00,Sam Phillips,Canada,Montreal,CODE755
7613,9,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-04-27T10:10:39.000-05:00,Ivy Clark,Australia,Melbourne,CODE761
