order_id,customer_id,product_id,product_name,product_category,price,random_timestamp,customer_name,country,city,payment_txn_id
7144,6,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-10-04T05:48:12.000-05:00,Frank Wilson,Canada,Calgary,CODE000000007144
7212,2,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-04-28T14:29:03.000-05:00,Bob Smith,USA,Los Angeles,CODE000000007212
7241,14,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-02-16T03:33:48.000-06:00,Nathan King,Canada,Calgary,CODE000000007241
7247,3,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-05-14T13:05:51.000-05:00,Catherine Lee,Canada,Toronto,CODE000000007247
7256,7,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-21T13:49:58.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000007256
7265,10,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-04-18T12:22:48.000-05:00,Jack Lewis,Australia,Perth,CODE000000007265
7272,7,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-07-08T00:59:45.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000007272
7283,16,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-10-24T07:16:24.000-05:00,Peter Adams,Australia,Perth,CODE000000007283
7302,20,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-10-05T00:40:07.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000007302
7303,8,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-01-16T22:14:38.000-06:00,Harry Martinez,Canada,Vancouver,CODE000000007303
7341,10,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-19T17:30:11.000-05:00,Jack Lewis,Australia,Perth,CODE000000007341
7342,8,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-04-26T10:21:10.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000007342
7358,1,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-05-19T07:04:55.000-05:00,Alice Johnson,USA,Phoenix,CODE000000007358
7367,6,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-08T13:50:10.000-05:00,Frank Wilson,Canada,Calgary,CODE000000007367
7408,8,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-03-29T17:03:05.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000007408
7425,9,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-05T22:24:33.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000007425
7434,4,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-27T20:17:25.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000007434
7452,5,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-01-29T03:25:57.000-06:00,Eva Garcia,Germany,Cologne,CODE000000007452
7498,8,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-09-21T05:13:08.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000007498
7507,4,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-11-19T07:42:32.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000007507
7512,4,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-25T15:48:26.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000007512
7539,9,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-01-14T03:27:04.000-06:00,Ivy Clark,Australia,Melbourne,CODE000000007539
7579,5,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-01-09T19:26:36.000-06:00,Eva Garcia,Germany,Cologne,CODE000000007579
7580,12,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-09-25T23:54:11.000-05:00,Liam Walker,Australia,Adelaide,CODE000000007580
7586,18,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-03-04T05:14:47.000-06:00,Rachel Evans,Germany,Munich,CODE000000007586
7605,20,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-08-13T07:14:47.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000007605
7628,10,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-04-01T06:58:53.000-05:00,Jack Lewis,Australia,Perth,CODE000000007628
7634,10,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-20T12:55:18.000-05:00,Jack Lewis,Australia,Perth,CODE000000007634
7637,12,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-09-29T01:59:18.000-05:00,Liam Walker,Australia,Adelaide,CODE000000007637
7640,10,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-06T09:12:43.000-06:00,Jack Lewis,Australia,Perth,CODE000000007640
7678,9,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-03-20T16:33:50.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000007678
7706,17,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-05-10T03:31:43.000-05:00,Quinn Baker,Australia,Perth,CODE000000007706
7713,5,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-01-09T09:45:29.000-06:00,Eva Garcia,Germany,Cologne,CODE000000007713
7724,1,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-02-19T14:16:18.000-06:00,Alice Johnson,USA,Phoenix,CODE000000007724
7781,10,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-05-02T19:25:39.000-05:00,Jack Lewis,Australia,Perth,CODE000000007781
7826,1,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-09-18T03:14:42.000-05:00,Alice Johnson,USA,Phoenix,CODE000000007826
7837,7,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-05-25T07:33:05.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000007837
7859,12,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-04-28T01:40:14.000-05:00,Liam Walker,Australia,Adelaide,CODE000000007859
7862,12,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-20T23:26:29.000-06:00,Liam Walker,Australia,Adelaide,CODE000000007862
7863,3,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-12-23T09:11:16.000-06:00,Catherine Lee,Canada,Toronto,CODE000000007863
7873,6,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-04-22T00:18:59.000-05:00,Frank Wilson,Canada,Calgary,CODE000000007873
7892,10,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-02-11T04:27:48.000-06:00,Jack Lewis,Australia,Perth,CODE000000007892
7905,8,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-02-19T00:40:51.000-06:00,Harry Martinez,Canada,Vancouver,CODE000000007905
7908,5,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-11-18T09:27:11.000-06:00,Eva Garcia,Germany,Cologne,CODE000000007908
7911,1,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-09-17T13:24:44.000-05:00,Alice Johnson,USA,Phoenix,CODE000000007911
7938,14,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-11-29T12:16:19.000-06:00,Nathan King,Canada,Calgary,CODE000000007938
7973,20,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-01-25T17:11:56.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000007973
7974,20,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-04-24T06:28:05.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000007974
7975,15,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-09T20:50:47.000-05:00,Olivia Scott,Canada,Calgary,CODE000000007975
7977,16,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-01-07T00:45:03.000-06:00,Peter Adams,Australia,Perth,CODE000000007977
8060,3,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-23T08:55:16.000-05:00,Catherine Lee,Canada,Toronto,CODE000000008060
8076,12,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-06-07T22:46:21.000-05:00,Liam Walker,Australia,Adelaide,CODE000000008076
8110,17,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-12-02T19:56:54.000-06:00,Quinn Baker,Australia,Perth,CODE000000008110
8116,11,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-05-19T03:30:36.000-05:00,Karen Young,Germany,Frankfurt,CODE000000008116
7534,5,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-01-12T17:47:37.000-06:00,Eva Garcia,Germany,Cologne,CODE000000007534
7576,9,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-02-11T05:10:39.000-06:00,Ivy Clark,Australia,Melbourne,CODE000000007576
7588,5,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-09-13T22:35:20.000-05:00,Eva Garcia,Germany,Cologne,CODE000000007588
7599,1,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-11-06T00:12:28.000-05:00,Alice Johnson,USA,Phoenix,CODE000000007599
7644,4,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-09-26T08:51:34.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000007644
7654,4,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-01-13T16:05:12.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000007654
7677,11,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-03-06T00:15:08.000-06:00,Karen Young,Germany,Frankfurt,CODE000000007677
7696,13,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-08-20T22:21:11.000-05:00,Mona Hall,Germany,Berlin,CODE000000007696
7698,19,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-01-10T08:16:14.000-06:00,Sam Phillips,Canada,Montreal,CODE000000007698
7723,18,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-12-02T14:15:48.000-06:00,Rachel Evans,Germany,Munich,CODE000000007723
7730,9,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-03-17T13:03:21.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000007730
7765,8,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-12-04T12:04:36.000-06:00,Harry Martinez,Canada,Vancouver,CODE000000007765
7772,8,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-10-17T09:45:10.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000007772
7807,12,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-01-03T15:57:25.000-06:00,Liam Walker,Australia,Adelaide,CODE000000007807
7811,20,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-12-24T23:49:33.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000007811
7819,7,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-06-17T21:02:28.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000007819
7877,11,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-03-11T22:20:53.000-06:00,Karen Young,Germany,Frankfurt,CODE000000007877
7879,11,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-07-23T04:35:15.000-05:00,Karen Young,Germany,Frankfurt,CODE000000007879
7900,19,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-09-25T10:33:52.000-05:00,Sam Phillips,Canada,Montreal,CODE000000007900
7902,3,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-09-29T13:37:02.000-05:00,Catherine Lee,Canada,Toronto,CODE000000007902
7929,9,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-06-16T21:42:27.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000007929
7946,8,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-03-07T01:59:16.000-06:00,Harry Martinez,Canada,Vancouver,CODE000000007946
7951,17,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-05-08T01:03:15.000-05:00,Quinn Baker,Australia,Perth,CODE000000007951
7964,5,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-12-07T20:54:00.000-06:00,Eva Garcia,Germany,Cologne,CODE000000007964
7999,9,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-11-28T15:14:12.000-06:00,Ivy Clark,Australia,Melbourne,CODE000000007999
8019,18,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-09-29T03:16:09.000-05:00,Rachel Evans,Germany,Munich,CODE000000008019
8024,4,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-02-18T23:03:46.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000008024
8041,14,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-02-07T01:53:28.000-06:00,Nathan King,Canada,Calgary,CODE000000008041
8050,15,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-08-29T11:13:28.000-05:00,Olivia Scott,Canada,Calgary,CODE000000008050
8054,15,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-11-23T05:00:28.000-06:00,Olivia Scott,Canada,Calgary,CODE000000008054
8065,16,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-08-04T08:21:18.000-05:00,Peter Adams,Australia,Perth,CODE000000008065
8077,2,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-08-12T14:34:02.000-05:00,Bob Smith,USA,Los Angeles,CODE000000008077
8117,17,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-01-05T13:01:15.000-06:00,Quinn Baker,Australia,Perth,CODE000000008117
7513,10,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-03-15T03:45:45.000-05:00,Jack Lewis,Australia,Perth,CODE000000007513
7566,7,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-02-18T03:01:18.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000007566
7587,18,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-17T01:09:40.000-06:00,Rachel Evans,Germany,Munich,CODE000000007587
7598,3,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-09-22T17:42:05.000-05:00,Catherine Lee,Canada,Toronto,CODE000000007598
7618,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-02-12T05:26:21.000-06:00,Sam Phillips,Canada,Montreal,CODE000000007618
7626,6,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-08T12:22:09.000-05:00,Frank Wilson,Canada,Calgary,CODE000000007626
7646,6,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-05-20T12:05:29.000-05:00,Frank Wilson,Canada,Calgary,CODE000000007646
7661,8,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-07-05T03:42:40.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000007661
7685,14,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-05-22T10:34:17.000-05:00,Nathan King,Canada,Calgary,CODE000000007685
7686,18,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-12-25T19:04:15.000-06:00,Rachel Evans,Germany,Munich,CODE000000007686
7688,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-28T08:40:50.000-06:00,Sam Phillips,Canada,Montreal,CODE000000007688
7712,7,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-10-12T16:28:26.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000007712
7755,10,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-04-10T03:35:52.000-05:00,Jack Lewis,Australia,Perth,CODE000000007755
7795,10,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-08-06T20:44:28.000-05:00,Jack Lewis,Australia,Perth,CODE000000007795
7816,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-04T09:59:46.000-05:00,Sam Phillips,Canada,Montreal,CODE000000007816
7841,7,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-02-22T17:40:30.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000007841
7901,2,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-12T19:28:06.000-06:00,Bob Smith,USA,Los Angeles,CODE000000007901
7915,16,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-07T20:26:14.000-06:00,Peter Adams,Australia,Perth,CODE000000007915
7924,7,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-08-26T02:50:34.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000007924
7939,7,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-06-21T06:46:47.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000007939
7940,4,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-21T23:22:30.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000007940
7952,9,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-06T19:54:29.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000007952
7953,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-06-12T13:32:36.000-05:00,Sam Phillips,Canada,Montreal,CODE000000007953
7956,11,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-04-04T03:30:47.000-05:00,Karen Young,Germany,Frankfurt,CODE000000007956
7960,18,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-08-17T23:28:51.000-05:00,Rachel Evans,Germany,Munich,CODE000000007960
7992,12,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-03-13T22:08:54.000-05:00,Liam Walker,Australia,Adelaide,CODE000000007992
8056,14,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-02-27T20:41:36.000-06:00,Nathan King,Canada,Calgary,CODE000000008056
8059,8,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-05-05T22:33:19.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000008059
8071,10,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-02-13T13:53:52.000-06:00,Jack Lewis,Australia,Perth,CODE000000008071
8072,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-02-10T05:47:32.000-06:00,Sam Phillips,Canada,Montreal,CODE000000008072
7528,15,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-08-14T02:56:03.000-05:00,Olivia Scott,Canada,Calgary,CODE000000007528
7529,11,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-12-11T14:07:07.000-06:00,Karen Young,Germany,Frankfurt,CODE000000007529
7538,13,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-04-20T23:40:13.000-05:00,Mona Hall,Germany,Berlin,CODE000000007538
7553,20,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-03-19T20:52:30.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000007553
7583,14,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-02-19T15:09:53.000-06:00,Nathan King,Canada,Calgary,CODE000000007583
7607,16,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-05-06T00:39:32.000-05:00,Peter Adams,Australia,Perth,CODE000000007607
7612,18,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-06-01T01:28:05.000-05:00,Rachel Evans,Germany,Munich,CODE000000007612
7619,13,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-09-11T15:18:40.000-05:00,Mona Hall,Germany,Berlin,CODE000000007619
7630,3,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-11-10T19:42:20.000-06:00,Catherine Lee,Canada,Toronto,CODE000000007630
7649,18,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-08-29T21:12:03.000-05:00,Rachel Evans,Germany,Munich,CODE000000007649
7717,17,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-11-26T05:52:39.000-06:00,Quinn Baker,Australia,Perth,CODE000000007717
7734,8,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-06-07T01:20:10.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000007734
7742,6,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-03-11T09:24:30.000-06:00,Frank Wilson,Canada,Calgary,CODE000000007742
7745,18,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-08-19T08:01:37.000-05:00,Rachel Evans,Germany,Munich,CODE000000007745
7760,6,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-08-30T07:11:38.000-05:00,Frank Wilson,Canada,Calgary,CODE000000007760
7778,16,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-08-30T01:19:11.000-05:00,Peter Adams,Australia,Perth,CODE000000007778
7814,9,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-05-05T15:11:49.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000007814
7831,5,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-06-06T08:07:46.000-05:00,Eva Garcia,Germany,Cologne,CODE000000007831
7844,8,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-02-22T12:42:48.000-06:00,Harry Martinez,Canada,Vancouver,CODE000000007844
7850,14,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-03-30T09:50:11.000-05:00,Nathan King,Canada,Calgary,CODE000000007850
7860,20,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-11-25T03:34:36.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000007860
7861,13,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-05-02T07:29:40.000-05:00,Mona Hall,Germany,Berlin,CODE000000007861
7870,20,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-10-06T19:24:52.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000007870
7889,8,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-05-08T03:47:48.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000007889
7898,13,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-05-05T05:00:40.000-05:00,Mona Hall,Germany,Berlin,CODE000000007898
7955,9,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-08-13T20:42:49.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000007955
7962,11,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-06-22T10:09:58.000-05:00,Karen Young,Germany,Frankfurt,CODE000000007962
8011,1,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-09-09T13:23:22.000-05:00,Alice Johnson,USA,Phoenix,CODE000000008011
8014,1,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-10-01T08:28:09.000-05:00,Alice Johnson,USA,Phoenix,CODE000000008014
8018,12,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-06-13T01:05:07.000-05:00,Liam Walker,Australia,Adelaide,CODE000000008018
8033,13,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-01-06T14:56:46.000-06:00,Mona Hall,Germany,Berlin,CODE000000008033
8047,17,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-07-14T07:05:37.000-05:00,Quinn Baker,Australia,Perth,CODE000000008047
8062,8,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-08-04T12:18:47.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000008062
8089,12,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-08-14T13:06:48.000-05:00,Liam Walker,Australia,Adelaide,CODE000000008089
8096,13,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-02-10T03:36:32.000-06:00,Mona Hall,Germany,Berlin,CODE000000008096
