order_id,customer_id,product_id,product_name,product_category,price,datetime,customer_name,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason,qty,payment_type
9426,12,12,Upholstered Bench,Entryway Furniture,99.99,2020-09-09T00:52:15.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000009426,N,Network Error,5,Internet Banking
9427,4,5,Oak Dining Table,Dining Room Furniture,399.99,2021-01-15T18:30:04.000-06:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000009427,Y,SUCCESS,5,Card
9428,12,20,Standing Desk,Home Office Furniture,249.99,2021-10-05T05:45:31.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000009428,N,Network Error,5,Internet Banking
9429,12,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-10-02T20:21:50.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000009429,N,Insufficient Funds,5,Card
9430,11,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-05-20T00:40:24.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000009430,N,Network Error,5,Internet Banking
9431,14,14,TV Stand,Living Room Furniture,89.99,2021-04-15T08:13:20.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000009431,Y,SUCCESS,5,Internet Banking
9432,15,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-01-13T19:10:31.000-06:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000009432,Y,SUCCESS,5,Internet Banking
9433,11,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-08-19T05:00:36.000-05:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000009433,N,Insufficient Funds,5,Internet Banking
9434,14,17,Kids Bunk Bed,Kids Furniture,249.99,2021-04-22T05:16:17.000-05:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000009434,Y,SUCCESS,5,Internet Banking
9435,20,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-01-16T02:22:14.000-06:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000009435,Y,SUCCESS,6,Card
9436,12,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-11-23T02:14:39.000-06:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000009436,Y,SUCCESS,5,Internet Banking
9437,11,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-07-25T03:04:19.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000009437,Y,SUCCESS,5,Internet Banking
9438,4,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-08-19T04:26:42.000-05:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000009438,Y,SUCCESS,5,Internet Banking
9439,13,4,Recliner Chair,Living Room Furniture,249.99,2020-08-05T02:30:44.000-05:00,Mona Hall,Germany,Berlin,ChicSpaceFurnishings.com,CODE000000009439,Y,SUCCESS,6,UPI
9440,3,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-06-14T10:46:11.000-05:00,Catherine Lee,Canada,Toronto,HomeHavenFurniture.com,CODE000000009440,N,Network Error,5,Internet Banking
9441,6,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-03-17T00:40:57.000-05:00,Frank Wilson,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000009441,Y,SUCCESS,5,Internet Banking
9442,15,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-03-25T06:35:30.000-05:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000009442,Y,SUCCESS,5,Card
9443,14,4,Recliner Chair,Living Room Furniture,249.99,2020-02-20T15:07:07.000-06:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000009443,N,Insufficient Funds,5,Internet Banking
9444,20,4,Recliner Chair,Living Room Furniture,249.99,2020-04-29T07:52:23.000-05:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000009444,N,Insufficient Funds,6,Internet Banking
9445,12,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-01-25T06:11:59.000-06:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000009445,N,Network Error,5,Internet Banking
9446,18,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-05-14T00:12:20.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000009446,N,Insufficient Funds,5,Card
9447,20,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-03-17T02:52:14.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000009447,Y,SUCCESS,6,Card
9448,1,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-03-11T18:54:52.000-06:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000009448,N,Insufficient Funds,5,Card
9449,4,4,Recliner Chair,Living Room Furniture,249.99,2020-10-31T14:05:14.000-05:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000009449,N,Insufficient Funds,5,Internet Banking
9450,19,8,Modular Bookcase,Home Office Furniture,199.99,2020-02-22T13:18:57.000-06:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000009450,Y,SUCCESS,5,Internet Banking
9451,16,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-01-30T16:04:18.000-06:00,Peter Adams,Australia,Perth,HomeHavenFurniture.com,CODE000000009451,Y,SUCCESS,5,Internet Banking
9452,7,8,Modular Bookcase,Home Office Furniture,199.99,2020-10-15T13:31:18.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000009452,N,Insufficient Funds,5,Card
9453,6,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-20T08:11:07.000-05:00,Frank Wilson,Canada,Calgary,CozyCornerDecor.com,CODE000000009453,Y,SUCCESS,5,Internet Banking
9454,20,5,Oak Dining Table,Dining Room Furniture,399.99,2020-03-30T11:01:45.000-05:00,Tina Rodriguez,USA,Chicago,CozyCornerDecor.com,CODE000000009454,Y,SUCCESS,6,Card
9455,12,12,Upholstered Bench,Entryway Furniture,99.99,2021-04-19T13:43:56.000-05:00,Liam Walker,Australia,Adelaide,CozyCornerDecor.com,CODE000000009455,N,Network Error,5,Internet Banking
9456,11,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-03-20T17:16:19.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000009456,N,Network Error,5,Internet Banking
9457,11,5,Oak Dining Table,Dining Room Furniture,399.99,2021-02-19T13:27:26.000-06:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000009457,Y,SUCCESS,5,Internet Banking
9458,19,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-07-23T04:55:14.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000009458,N,Network Error,5,Internet Banking
9459,18,12,Upholstered Bench,Entryway Furniture,99.99,2021-05-13T18:51:25.000-05:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000009459,Y,SUCCESS,5,Internet Banking
9460,4,12,Upholstered Bench,Entryway Furniture,99.99,2021-03-12T01:56:03.000-06:00,Daniel Brown,Australia,Melbourne,CozyCornerDecor.com,CODE000000009460,Y,SUCCESS,5,Internet Banking
9461,18,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-11-08T00:02:58.000-06:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000009461,Y,SUCCESS,5,Internet Banking
9462,9,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-09-13T11:25:00.000-05:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000009462,Y,SUCCESS,5,Internet Banking
9463,16,14,TV Stand,Living Room Furniture,89.99,2020-01-27T05:17:03.000-06:00,Peter Adams,Australia,Perth,CozyCornerDecor.com,CODE000000009463,Y,SUCCESS,5,Internet Banking
9464,3,20,Standing Desk,Home Office Furniture,249.99,2021-07-21T21:46:57.000-05:00,Catherine Lee,Canada,Toronto,HomeHavenFurniture.com,CODE000000009464,N,Insufficient Funds,5,Card
9465,3,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-10-16T00:14:08.000-05:00,Catherine Lee,Canada,Toronto,ChicSpaceFurnishings.com,CODE000000009465,Y,SUCCESS,5,Internet Banking
9466,6,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-08-24T09:38:53.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000009466,N,Insufficient Funds,5,Internet Banking
9467,17,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-08-01T05:57:09.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000009467,N,Network Error,5,Internet Banking
9468,20,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-16T15:26:32.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000009468,Y,SUCCESS,6,Internet Banking
9469,12,20,Standing Desk,Home Office Furniture,249.99,2020-12-14T19:31:39.000-06:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000009469,Y,SUCCESS,5,Internet Banking
9470,18,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-04T17:27:44.000-05:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000009470,Y,SUCCESS,5,Internet Banking
9471,19,8,Modular Bookcase,Home Office Furniture,199.99,2020-07-29T16:58:14.000-05:00,Sam Phillips,Canada,Montreal,HomeHavenFurniture.com,CODE000000009471,Y,SUCCESS,5,Internet Banking
9472,6,12,Upholstered Bench,Entryway Furniture,99.99,2020-03-25T05:33:29.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000009472,Y,SUCCESS,5,Internet Banking
9473,11,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-10-13T07:50:02.000-05:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000009473,N,Network Error,5,Internet Banking
9474,16,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-12-15T14:40:08.000-06:00,Peter Adams,Australia,Perth,CozyCornerDecor.com,CODE000000009474,N,Insufficient Funds,5,Card
9475,18,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-03-07T09:49:05.000-06:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000009475,N,Network Error,5,Internet Banking
9476,2,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-07T07:13:57.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000009476,Y,SUCCESS,6,Internet Banking
9477,5,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-07-07T19:45:46.000-05:00,Eva Garcia,Germany,Cologne,CozyCornerDecor.com,CODE000000009477,Y,SUCCESS,5,Internet Banking
9478,9,4,Recliner Chair,Living Room Furniture,249.99,2021-03-12T06:41:42.000-06:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000009478,N,Network Error,5,Internet Banking
9479,6,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-07T17:51:31.000-06:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000009479,Y,SUCCESS,5,Internet Banking
9480,4,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-23T12:26:31.000-06:00,Daniel Brown,Australia,Melbourne,TimelessHomeStyles.com,CODE000000009480,N,Insufficient Funds,5,Internet Banking
9481,14,17,Kids Bunk Bed,Kids Furniture,249.99,2020-01-07T20:10:08.000-06:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000009481,N,Insufficient Funds,5,Internet Banking
9482,17,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-05-03T18:22:01.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000009482,N,Network Error,5,UPI
9483,20,14,TV Stand,Living Room Furniture,89.99,2020-11-22T07:16:00.000-06:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000009483,N,Network Error,6,Internet Banking
9484,12,11,Vanity Dresser,Bedroom Furniture,189.99,2020-02-07T10:46:24.000-06:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000009484,Y,SUCCESS,5,Internet Banking
9485,6,14,TV Stand,Living Room Furniture,89.99,2020-05-16T20:58:11.000-05:00,Frank Wilson,Canada,Calgary,TimelessHomeStyles.com,CODE000000009485,N,Network Error,5,Internet Banking
9486,15,14,TV Stand,Living Room Furniture,89.99,2021-02-16T05:16:32.000-06:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000009486,Y,SUCCESS,5,Internet Banking
9487,16,11,Vanity Dresser,Bedroom Furniture,189.99,2021-11-05T13:01:42.000-05:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000009487,Y,SUCCESS,5,Card
9488,14,11,Vanity Dresser,Bedroom Furniture,189.99,2020-08-17T18:47:45.000-05:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000009488,N,Network Error,5,Internet Banking
9489,17,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-07-28T18:38:18.000-05:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000009489,N,Network Error,5,Internet Banking
9490,1,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-11-03T04:12:53.000-06:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000009490,N,Network Error,5,Internet Banking
9491,14,4,Recliner Chair,Living Room Furniture,249.99,2021-12-20T23:48:29.000-06:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000009491,Y,SUCCESS,5,Internet Banking
9492,12,17,Kids Bunk Bed,Kids Furniture,249.99,2021-08-13T18:24:54.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000009492,Y,SUCCESS,5,Card
9493,13,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-04-13T17:18:07.000-05:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000009493,N,Network Error,6,Internet Banking
9494,3,5,Oak Dining Table,Dining Room Furniture,399.99,2020-02-01T04:13:28.000-06:00,Catherine Lee,Canada,Toronto,HomeHavenFurniture.com,CODE000000009494,Y,SUCCESS,5,UPI
9495,10,5,Oak Dining Table,Dining Room Furniture,399.99,2020-12-05T23:16:40.000-06:00,Jack Lewis,Australia,Perth,HomeHavenFurniture.com,CODE000000009495,Y,SUCCESS,5,Internet Banking
9496,7,4,Recliner Chair,Living Room Furniture,249.99,2021-11-26T17:26:18.000-06:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000009496,N,Network Error,5,Internet Banking
9497,15,12,Upholstered Bench,Entryway Furniture,99.99,2021-09-01T18:23:27.000-05:00,Olivia Scott,Canada,Calgary,HomeHavenFurniture.com,CODE000000009497,N,Insufficient Funds,5,Internet Banking
9498,20,12,Upholstered Bench,Entryway Furniture,99.99,2020-06-25T11:28:55.000-05:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000009498,N,Insufficient Funds,6,Card
9499,1,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-07-06T15:37:50.000-05:00,Alice Johnson,USA,Phoenix,HomeHavenFurniture.com,CODE000000009499,N,Network Error,5,Card
9500,13,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-12-09T20:06:18.000-06:00,Mona Hall,Germany,Berlin,ChicSpaceFurnishings.com,CODE000000009500,N,Network Error,6,Internet Banking
9501,15,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-03-15T04:41:09.000-05:00,Olivia Scott,Canada,Calgary,HomeHavenFurniture.com,CODE000000009501,N,Network Error,5,Card
9502,20,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-09-30T12:05:43.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000009502,Y,SUCCESS,6,Card
9503,19,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-03-04T07:09:42.000-06:00,Sam Phillips,Canada,Montreal,HomeHavenFurniture.com,CODE000000009503,N,Network Error,5,Internet Banking
9504,19,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-07-14T10:08:25.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000009504,N,Insufficient Funds,5,Card
9505,12,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-05-13T19:35:44.000-05:00,Liam Walker,Australia,Adelaide,CozyCornerDecor.com,CODE000000009505,Y,SUCCESS,5,Internet Banking
9506,8,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-02-28T17:23:48.000-06:00,Harry Martinez,Canada,Vancouver,ChicSpaceFurnishings.com,CODE000000009506,N,Insufficient Funds,6,Internet Banking
9507,20,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-01-13T01:22:48.000-06:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000009507,N,Network Error,6,Internet Banking
9508,7,13,Glass Console Table,Entryway Furniture,129.99,2021-02-14T09:46:55.000-06:00,Grace Thompson,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000009508,Y,SUCCESS,5,Card
9509,9,17,Kids Bunk Bed,Kids Furniture,249.99,2020-02-07T06:14:36.000-06:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000009509,Y,SUCCESS,5,Internet Banking
9510,16,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-06-13T10:38:44.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000009510,Y,SUCCESS,5,Card
9511,15,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-01-30T09:31:34.000-06:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000009511,N,Insufficient Funds,5,Internet Banking
9512,6,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-02-20T17:56:49.000-06:00,Frank Wilson,Canada,Calgary,CozyCornerDecor.com,CODE000000009512,Y,SUCCESS,5,UPI
9513,16,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-12-08T09:24:30.000-06:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000009513,Y,SUCCESS,5,Card
9514,15,14,TV Stand,Living Room Furniture,89.99,2021-08-03T10:41:18.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000009514,Y,SUCCESS,5,Internet Banking
9515,5,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-11-14T00:20:29.000-06:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000009515,Y,SUCCESS,5,Internet Banking
9516,1,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-02-09T15:23:51.000-06:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000009516,Y,SUCCESS,5,UPI
9517,16,14,TV Stand,Living Room Furniture,89.99,2020-06-09T17:33:43.000-05:00,Peter Adams,Australia,Perth,CozyCornerDecor.com,CODE000000009517,Y,SUCCESS,5,Card
9518,1,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-08-28T03:19:00.000-05:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000009518,Y,SUCCESS,5,Card
9519,1,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-28T10:15:33.000-05:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000009519,Y,SUCCESS,5,Internet Banking
9520,13,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-03-25T11:23:51.000-05:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000009520,N,Insufficient Funds,6,Card
9521,13,20,Standing Desk,Home Office Furniture,249.99,2021-03-18T11:18:20.000-05:00,Mona Hall,Germany,Berlin,ChicSpaceFurnishings.com,CODE000000009521,N,Network Error,6,Internet Banking
9522,5,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-11-28T22:20:23.000-06:00,Eva Garcia,Germany,Cologne,HomeHavenFurniture.com,CODE000000009522,Y,SUCCESS,5,Internet Banking
9523,10,8,Modular Bookcase,Home Office Furniture,199.99,2021-06-05T02:36:52.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000009523,Y,SUCCESS,5,Internet Banking
9524,11,5,Oak Dining Table,Dining Room Furniture,399.99,2020-09-08T14:36:13.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000009524,Y,SUCCESS,5,Internet Banking
9525,11,17,Kids Bunk Bed,Kids Furniture,249.99,2020-10-15T07:47:47.000-05:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000009525,N,Network Error,5,Card
9526,6,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-06-17T05:52:19.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000009526,Y,SUCCESS,5,Internet Banking
9527,12,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-05-21T16:49:43.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000009527,N,Insufficient Funds,5,Internet Banking
9528,15,8,Modular Bookcase,Home Office Furniture,199.99,2021-01-04T09:59:10.000-06:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000009528,Y,SUCCESS,5,Internet Banking
9529,20,13,Glass Console Table,Entryway Furniture,129.99,2020-07-31T19:00:54.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000009529,N,Insufficient Funds,6,Internet Banking
9530,8,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-23T17:04:17.000-05:00,Harry Martinez,Canada,Vancouver,TimelessHomeStyles.com,CODE000000009530,N,Network Error,6,Card
9531,14,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-06-18T05:53:57.000-05:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000009531,Y,SUCCESS,5,Wallet
9532,14,11,Vanity Dresser,Bedroom Furniture,189.99,2021-09-22T22:19:46.000-05:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000009532,Y,SUCCESS,5,Card
9533,16,12,Upholstered Bench,Entryway Furniture,99.99,2021-07-12T05:13:38.000-05:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000009533,N,Insufficient Funds,5,Internet Banking
9534,17,20,Standing Desk,Home Office Furniture,249.99,2020-02-28T21:28:56.000-06:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000009534,N,Insufficient Funds,5,Internet Banking
9535,4,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-08-07T14:50:34.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000009535,N,Network Error,5,Card
9536,3,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-24T04:16:33.000-05:00,Catherine Lee,Canada,Toronto,HomeHavenFurniture.com,CODE000000009536,N,Insufficient Funds,5,Internet Banking
9537,20,4,Recliner Chair,Living Room Furniture,249.99,2021-08-02T05:21:35.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000009537,N,Insufficient Funds,6,Internet Banking
9538,14,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-02-17T09:36:04.000-06:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000009538,Y,SUCCESS,5,UPI
9539,4,17,Kids Bunk Bed,Kids Furniture,249.99,2020-03-28T23:07:19.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000009539,Y,SUCCESS,5,Card
9540,18,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-11-09T06:53:53.000-06:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000009540,N,Network Error,5,Internet Banking
