customer_id,product_id,order_id,product_name,product_category,price,random_timestamp,customer_name,country,city
14,10,8352,Metal Bed Frame,Bedroom Furniture,149.99,2021-07-08T02:39:01.000-05:00,Nathan King,Canada,Calgary
4,10,8365,Metal Bed Frame,Bedroom Furniture,149.99,2020-02-08T05:20:19.000-06:00,Daniel Brown,Australia,Melbourne
17,10,8366,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-03T15:37:59.000-06:00,Quinn Baker,Australia,Perth
15,10,8367,Metal Bed Frame,Bedroom Furniture,149.99,2021-08-23T17:30:52.000-05:00,Olivia Scott,Canada,Calgary
7,10,8369,Metal Bed Frame,Bedroom Furniture,149.99,2021-04-06T15:20:13.000-05:00,Grace Thompson,Germany,Frankfurt
5,10,8399,Metal Bed Frame,Bedroom Furniture,149.99,2020-08-03T16:19:02.000-05:00,Eva Garcia,Germany,Cologne
14,10,8414,Metal Bed Frame,Bedroom Furniture,149.99,2021-11-18T02:19:53.000-06:00,Nathan King,Canada,Calgary
13,10,8444,Metal Bed Frame,Bedroom Furniture,149.99,2020-08-22T19:55:19.000-05:00,Mona Hall,Germany,Berlin
5,10,8501,Metal Bed Frame,Bedroom Furniture,149.99,2020-02-29T19:25:01.000-06:00,Eva Garcia,Germany,Cologne
20,10,8523,Metal Bed Frame,Bedroom Furniture,149.99,2020-05-02T17:43:53.000-05:00,Tina Rodriguez,USA,Chicago
20,10,8525,Metal Bed Frame,Bedroom Furniture,149.99,2020-06-02T23:58:14.000-05:00,Tina Rodriguez,USA,Chicago
14,10,8528,Metal Bed Frame,Bedroom Furniture,149.99,2021-08-17T08:11:53.000-05:00,Nathan King,Canada,Calgary
15,10,8530,Metal Bed Frame,Bedroom Furniture,149.99,2021-09-09T10:35:43.000-05:00,Olivia Scott,Canada,Calgary
5,10,8544,Metal Bed Frame,Bedroom Furniture,149.99,2020-01-15T23:26:49.000-06:00,Eva Garcia,Germany,Cologne
12,10,8556,Metal Bed Frame,Bedroom Furniture,149.99,2020-04-17T08:59:44.000-05:00,Liam Walker,Australia,Adelaide
5,10,8586,Metal Bed Frame,Bedroom Furniture,149.99,2020-07-04T02:01:47.000-05:00,Eva Garcia,Germany,Cologne
15,10,8676,Metal Bed Frame,Bedroom Furniture,149.99,2020-10-05T05:11:52.000-05:00,Olivia Scott,Canada,Calgary
6,10,8678,Metal Bed Frame,Bedroom Furniture,149.99,2020-12-29T18:57:28.000-06:00,Frank Wilson,Canada,Calgary
18,10,8696,Metal Bed Frame,Bedroom Furniture,149.99,2021-07-11T11:56:52.000-05:00,Rachel Evans,Germany,Munich
2,10,8703,Metal Bed Frame,Bedroom Furniture,149.99,2020-11-15T09:42:07.000-06:00,Bob Smith,USA,Los Angeles
13,10,8722,Metal Bed Frame,Bedroom Furniture,149.99,2020-02-13T06:18:01.000-06:00,Mona Hall,Germany,Berlin
18,3,8125,L-Shaped Sofa,Living Room Furniture,499.99,2020-08-20T01:26:40.000-05:00,Rachel Evans,Germany,Munich
3,3,8128,L-Shaped Sofa,Living Room Furniture,499.99,2020-08-02T13:36:23.000-05:00,Catherine Lee,Canada,Toronto
8,3,8137,L-Shaped Sofa,Living Room Furniture,499.99,2020-04-19T09:43:06.000-05:00,Harry Martinez,Canada,Vancouver
11,3,8146,L-Shaped Sofa,Living Room Furniture,499.99,2021-06-23T05:37:34.000-05:00,Karen Young,Germany,Frankfurt
16,3,8167,L-Shaped Sofa,Living Room Furniture,499.99,2021-10-15T04:08:20.000-05:00,Peter Adams,Australia,Perth
1,3,8180,L-Shaped Sofa,Living Room Furniture,499.99,2020-10-26T14:38:11.000-05:00,Alice Johnson,USA,Phoenix
17,3,8216,L-Shaped Sofa,Living Room Furniture,499.99,2021-04-15T11:44:07.000-05:00,Quinn Baker,Australia,Perth
12,3,8232,L-Shaped Sofa,Living Room Furniture,499.99,2021-07-16T10:15:20.000-05:00,Liam Walker,Australia,Adelaide
18,3,8258,L-Shaped Sofa,Living Room Furniture,499.99,2020-10-31T05:10:47.000-05:00,Rachel Evans,Germany,Munich
6,3,8286,L-Shaped Sofa,Living Room Furniture,499.99,2021-02-20T13:50:40.000-06:00,Frank Wilson,Canada,Calgary
6,3,8309,L-Shaped Sofa,Living Room Furniture,499.99,2021-02-02T04:48:48.000-06:00,Frank Wilson,Canada,Calgary
16,3,8328,L-Shaped Sofa,Living Room Furniture,499.99,2020-04-18T19:01:14.000-05:00,Peter Adams,Australia,Perth
3,3,8333,L-Shaped Sofa,Living Room Furniture,499.99,2021-10-23T17:55:08.000-05:00,Catherine Lee,Canada,Toronto
5,3,8336,L-Shaped Sofa,Living Room Furniture,499.99,2021-09-22T13:05:06.000-05:00,Eva Garcia,Germany,Cologne
14,3,8375,L-Shaped Sofa,Living Room Furniture,499.99,2021-01-13T22:41:33.000-06:00,Nathan King,Canada,Calgary
13,3,8376,L-Shaped Sofa,Living Room Furniture,499.99,2021-08-18T07:35:56.000-05:00,Mona Hall,Germany,Berlin
15,3,8391,L-Shaped Sofa,Living Room Furniture,499.99,2021-11-01T02:31:04.000-05:00,Olivia Scott,Canada,Calgary
11,3,8435,L-Shaped Sofa,Living Room Furniture,499.99,2021-05-17T17:18:37.000-05:00,Karen Young,Germany,Frankfurt
3,3,8446,L-Shaped Sofa,Living Room Furniture,499.99,2020-07-03T14:45:59.000-05:00,Catherine Lee,Canada,Toronto
12,3,8448,L-Shaped Sofa,Living Room Furniture,499.99,2021-12-01T18:49:56.000-06:00,Liam Walker,Australia,Adelaide
7,3,8488,L-Shaped Sofa,Living Room Furniture,499.99,2021-05-01T08:48:21.000-05:00,Grace Thompson,Germany,Frankfurt
19,3,8537,L-Shaped Sofa,Living Room Furniture,499.99,2021-03-18T20:22:49.000-05:00,Sam Phillips,Canada,Montreal
11,3,8574,L-Shaped Sofa,Living Room Furniture,499.99,2021-10-21T09:56:15.000-05:00,Karen Young,Germany,Frankfurt
18,3,8616,L-Shaped Sofa,Living Room Furniture,499.99,2021-07-19T00:30:13.000-05:00,Rachel Evans,Germany,Munich
14,3,8700,L-Shaped Sofa,Living Room Furniture,499.99,2021-05-14T03:27:10.000-05:00,Nathan King,Canada,Calgary
20,3,8702,L-Shaped Sofa,Living Room Furniture,499.99,2021-01-15T00:27:02.000-06:00,Tina Rodriguez,USA,Chicago
2,3,8710,L-Shaped Sofa,Living Room Furniture,499.99,2021-08-04T00:30:40.000-05:00,Bob Smith,USA,Los Angeles
19,3,8729,L-Shaped Sofa,Living Room Furniture,499.99,2021-04-01T07:52:35.000-05:00,Sam Phillips,Canada,Montreal
9,3,8731,L-Shaped Sofa,Living Room Furniture,499.99,2021-10-05T16:37:33.000-05:00,Ivy Clark,Australia,Melbourne
5,12,8147,Upholstered Bench,Entryway Furniture,99.99,2021-08-23T17:05:29.000-05:00,Eva Garcia,Germany,Cologne
9,12,8160,Upholstered Bench,Entryway Furniture,99.99,2020-05-03T20:10:14.000-05:00,Ivy Clark,Australia,Melbourne
18,12,8193,Upholstered Bench,Entryway Furniture,99.99,2020-12-04T04:21:33.000-06:00,Rachel Evans,Germany,Munich
15,12,8209,Upholstered Bench,Entryway Furniture,99.99,2020-11-25T10:24:24.000-06:00,Olivia Scott,Canada,Calgary
19,12,8229,Upholstered Bench,Entryway Furniture,99.99,2021-05-04T06:08:56.000-05:00,Sam Phillips,Canada,Montreal
10,12,8236,Upholstered Bench,Entryway Furniture,99.99,2020-04-01T05:28:59.000-05:00,Jack Lewis,Australia,Perth
6,12,8280,Upholstered Bench,Entryway Furniture,99.99,2020-06-19T14:35:02.000-05:00,Frank Wilson,Canada,Calgary
3,12,8311,Upholstered Bench,Entryway Furniture,99.99,2020-11-21T06:33:26.000-06:00,Catherine Lee,Canada,Toronto
17,12,8326,Upholstered Bench,Entryway Furniture,99.99,2021-04-21T23:01:21.000-05:00,Quinn Baker,Australia,Perth
8,12,8350,Upholstered Bench,Entryway Furniture,99.99,2020-12-29T18:32:28.000-06:00,Harry Martinez,Canada,Vancouver
18,12,8363,Upholstered Bench,Entryway Furniture,99.99,2021-10-09T19:00:02.000-05:00,Rachel Evans,Germany,Munich
15,12,8495,Upholstered Bench,Entryway Furniture,99.99,2020-07-18T09:12:33.000-05:00,Olivia Scott,Canada,Calgary
15,12,8517,Upholstered Bench,Entryway Furniture,99.99,2020-09-02T16:22:18.000-05:00,Olivia Scott,Canada,Calgary
4,12,8568,Upholstered Bench,Entryway Furniture,99.99,2021-03-22T11:02:13.000-05:00,Daniel Brown,Australia,Melbourne
13,12,8570,Upholstered Bench,Entryway Furniture,99.99,2020-05-25T07:42:49.000-05:00,Mona Hall,Germany,Berlin
19,12,8582,Upholstered Bench,Entryway Furniture,99.99,2021-04-09T19:02:46.000-05:00,Sam Phillips,Canada,Montreal
8,12,8595,Upholstered Bench,Entryway Furniture,99.99,2021-06-04T14:20:20.000-05:00,Harry Martinez,Canada,Vancouver
12,12,8621,Upholstered Bench,Entryway Furniture,99.99,2020-09-23T04:13:53.000-05:00,Liam Walker,Australia,Adelaide
18,12,8625,Upholstered Bench,Entryway Furniture,99.99,2020-11-16T14:25:31.000-06:00,Rachel Evans,Germany,Munich
20,12,8652,Upholstered Bench,Entryway Furniture,99.99,2021-07-19T06:35:59.000-05:00,Tina Rodriguez,USA,Chicago
9,12,8653,Upholstered Bench,Entryway Furniture,99.99,2021-11-22T14:06:07.000-06:00,Ivy Clark,Australia,Melbourne
14,12,8666,Upholstered Bench,Entryway Furniture,99.99,2021-06-30T09:39:17.000-05:00,Nathan King,Canada,Calgary
17,12,8677,Upholstered Bench,Entryway Furniture,99.99,2021-03-20T06:08:09.000-05:00,Quinn Baker,Australia,Perth
8,12,8693,Upholstered Bench,Entryway Furniture,99.99,2020-03-02T04:31:10.000-06:00,Harry Martinez,Canada,Vancouver
7,12,8714,Upholstered Bench,Entryway Furniture,99.99,2020-02-14T15:57:30.000-06:00,Grace Thompson,Germany,Frankfurt
15,12,8716,Upholstered Bench,Entryway Furniture,99.99,2020-05-05T00:38:58.000-05:00,Olivia Scott,Canada,Calgary
12,12,8724,Upholstered Bench,Entryway Furniture,99.99,2021-03-30T14:36:06.000-05:00,Liam Walker,Australia,Adelaide
17,8,8130,Modular Bookcase,Home Office Furniture,199.99,2021-09-23T22:37:58.000-05:00,Quinn Baker,Australia,Perth
1,8,8131,Modular Bookcase,Home Office Furniture,199.99,2021-04-03T05:38:58.000-05:00,Alice Johnson,USA,Phoenix
9,8,8208,Modular Bookcase,Home Office Furniture,199.99,2021-01-17T12:34:48.000-06:00,Ivy Clark,Australia,Melbourne
15,8,8255,Modular Bookcase,Home Office Furniture,199.99,2020-05-05T04:00:32.000-05:00,Olivia Scott,Canada,Calgary
16,8,8270,Modular Bookcase,Home Office Furniture,199.99,2021-06-11T04:14:51.000-05:00,Peter Adams,Australia,Perth
11,8,8285,Modular Bookcase,Home Office Furniture,199.99,2020-07-09T02:24:46.000-05:00,Karen Young,Germany,Frankfurt
11,8,8342,Modular Bookcase,Home Office Furniture,199.99,2020-03-16T17:47:36.000-05:00,Karen Young,Germany,Frankfurt
19,8,8348,Modular Bookcase,Home Office Furniture,199.99,2021-06-04T03:56:32.000-05:00,Sam Phillips,Canada,Montreal
19,8,8439,Modular Bookcase,Home Office Furniture,199.99,2021-09-09T06:31:02.000-05:00,Sam Phillips,Canada,Montreal
7,8,8447,Modular Bookcase,Home Office Furniture,199.99,2020-08-24T12:16:14.000-05:00,Grace Thompson,Germany,Frankfurt
16,8,8449,Modular Bookcase,Home Office Furniture,199.99,2020-07-12T08:17:34.000-05:00,Peter Adams,Australia,Perth
8,8,8467,Modular Bookcase,Home Office Furniture,199.99,2020-11-10T06:35:48.000-06:00,Harry Martinez,Canada,Vancouver
3,8,8471,Modular Bookcase,Home Office Furniture,199.99,2020-02-20T10:41:54.000-06:00,Catherine Lee,Canada,Toronto
8,8,8487,Modular Bookcase,Home Office Furniture,199.99,2021-06-06T00:30:29.000-05:00,Harry Martinez,Canada,Vancouver
8,8,8510,Modular Bookcase,Home Office Furniture,199.99,2020-01-24T10:43:44.000-06:00,Harry Martinez,Canada,Vancouver
11,8,8511,Modular Bookcase,Home Office Furniture,199.99,2020-08-07T20:44:17.000-05:00,Karen Young,Germany,Frankfurt
14,8,8518,Modular Bookcase,Home Office Furniture,199.99,2021-04-24T23:21:32.000-05:00,Nathan King,Canada,Calgary
6,8,8561,Modular Bookcase,Home Office Furniture,199.99,2021-03-06T11:10:53.000-06:00,Frank Wilson,Canada,Calgary
1,8,8562,Modular Bookcase,Home Office Furniture,199.99,2021-09-08T16:48:13.000-05:00,Alice Johnson,USA,Phoenix
15,8,8584,Modular Bookcase,Home Office Furniture,199.99,2020-02-08T00:49:30.000-06:00,Olivia Scott,Canada,Calgary
16,8,8591,Modular Bookcase,Home Office Furniture,199.99,2020-01-21T16:44:33.000-06:00,Peter Adams,Australia,Perth
3,8,8631,Modular Bookcase,Home Office Furniture,199.99,2020-09-04T21:25:39.000-05:00,Catherine Lee,Canada,Toronto
15,8,8639,Modular Bookcase,Home Office Furniture,199.99,2020-09-25T05:04:42.000-05:00,Olivia Scott,Canada,Calgary
19,8,8664,Modular Bookcase,Home Office Furniture,199.99,2021-08-13T14:26:13.000-05:00,Sam Phillips,Canada,Montreal
19,8,8669,Modular Bookcase,Home Office Furniture,199.99,2021-06-17T01:42:35.000-05:00,Sam Phillips,Canada,Montreal
12,8,8739,Modular Bookcase,Home Office Furniture,199.99,2021-06-11T04:09:54.000-05:00,Liam Walker,Australia,Adelaide
20,11,8144,Vanity Dresser,Bedroom Furniture,189.99,2020-10-10T04:05:46.000-05:00,Tina Rodriguez,USA,Chicago
12,11,8163,Vanity Dresser,Bedroom Furniture,189.99,2020-02-06T21:13:20.000-06:00,Liam Walker,Australia,Adelaide
19,11,8164,Vanity Dresser,Bedroom Furniture,189.99,2021-11-25T10:45:59.000-06:00,Sam Phillips,Canada,Montreal
14,11,8178,Vanity Dresser,Bedroom Furniture,189.99,2021-06-30T09:03:57.000-05:00,Nathan King,Canada,Calgary
7,11,8202,Vanity Dresser,Bedroom Furniture,189.99,2020-03-29T07:04:52.000-05:00,Grace Thompson,Germany,Frankfurt
10,11,8207,Vanity Dresser,Bedroom Furniture,189.99,2020-01-05T02:27:18.000-06:00,Jack Lewis,Australia,Perth
16,11,8245,Vanity Dresser,Bedroom Furniture,189.99,2021-08-10T00:34:38.000-05:00,Peter Adams,Australia,Perth
2,11,8246,Vanity Dresser,Bedroom Furniture,189.99,2021-08-03T09:17:50.000-05:00,Bob Smith,USA,Los Angeles
11,11,8259,Vanity Dresser,Bedroom Furniture,189.99,2021-08-07T19:32:15.000-05:00,Karen Young,Germany,Frankfurt
10,11,8283,Vanity Dresser,Bedroom Furniture,189.99,2020-04-17T09:37:53.000-05:00,Jack Lewis,Australia,Perth
10,11,8296,Vanity Dresser,Bedroom Furniture,189.99,2021-03-13T21:48:46.000-06:00,Jack Lewis,Australia,Perth
11,11,8302,Vanity Dresser,Bedroom Furniture,189.99,2020-11-23T16:30:16.000-06:00,Karen Young,Germany,Frankfurt
4,11,8308,Vanity Dresser,Bedroom Furniture,189.99,2020-01-26T03:43:30.000-06:00,Daniel Brown,Australia,Melbourne
7,11,8318,Vanity Dresser,Bedroom Furniture,189.99,2021-07-20T09:32:20.000-05:00,Grace Thompson,Germany,Frankfurt
19,11,8351,Vanity Dresser,Bedroom Furniture,189.99,2021-05-21T05:48:41.000-05:00,Sam Phillips,Canada,Montreal
13,11,8380,Vanity Dresser,Bedroom Furniture,189.99,2021-09-17T00:02:17.000-05:00,Mona Hall,Germany,Berlin
13,11,8405,Vanity Dresser,Bedroom Furniture,189.99,2021-12-09T23:41:42.000-06:00,Mona Hall,Germany,Berlin
10,11,8466,Vanity Dresser,Bedroom Furniture,189.99,2020-06-29T11:08:08.000-05:00,Jack Lewis,Australia,Perth
9,11,8472,Vanity Dresser,Bedroom Furniture,189.99,2020-02-29T14:41:04.000-06:00,Ivy Clark,Australia,Melbourne
17,11,8505,Vanity Dresser,Bedroom Furniture,189.99,2020-10-26T13:05:42.000-05:00,Quinn Baker,Australia,Perth
8,11,8520,Vanity Dresser,Bedroom Furniture,189.99,2020-08-25T08:23:27.000-05:00,Harry Martinez,Canada,Vancouver
2,11,8532,Vanity Dresser,Bedroom Furniture,189.99,2020-06-23T15:09:27.000-05:00,Bob Smith,USA,Los Angeles
17,11,8535,Vanity Dresser,Bedroom Furniture,189.99,2021-04-02T00:57:23.000-05:00,Quinn Baker,Australia,Perth
5,11,8551,Vanity Dresser,Bedroom Furniture,189.99,2021-05-01T20:29:23.000-05:00,Eva Garcia,Germany,Cologne
15,11,8559,Vanity Dresser,Bedroom Furniture,189.99,2021-05-17T12:06:57.000-05:00,Olivia Scott,Canada,Calgary
18,11,8563,Vanity Dresser,Bedroom Furniture,189.99,2020-12-17T11:14:52.000-06:00,Rachel Evans,Germany,Munich
20,11,8571,Vanity Dresser,Bedroom Furniture,189.99,2020-03-05T20:21:25.000-06:00,Tina Rodriguez,USA,Chicago
4,11,8576,Vanity Dresser,Bedroom Furniture,189.99,2020-11-01T01:59:06.000-05:00,Daniel Brown,Australia,Melbourne
15,11,8579,Vanity Dresser,Bedroom Furniture,189.99,2021-03-05T09:31:05.000-06:00,Olivia Scott,Canada,Calgary
15,11,8594,Vanity Dresser,Bedroom Furniture,189.99,2021-03-05T21:26:00.000-06:00,Olivia Scott,Canada,Calgary
11,11,8635,Vanity Dresser,Bedroom Furniture,189.99,2020-08-07T16:01:06.000-05:00,Karen Young,Germany,Frankfurt
15,11,8649,Vanity Dresser,Bedroom Furniture,189.99,2020-01-20T11:40:43.000-06:00,Olivia Scott,Canada,Calgary
11,11,8659,Vanity Dresser,Bedroom Furniture,189.99,2021-02-04T18:43:16.000-06:00,Karen Young,Germany,Frankfurt
4,11,8675,Vanity Dresser,Bedroom Furniture,189.99,2021-03-14T18:08:38.000-05:00,Daniel Brown,Australia,Melbourne
3,11,8728,Vanity Dresser,Bedroom Furniture,189.99,2020-02-25T23:14:18.000-06:00,Catherine Lee,Canada,Toronto
12,11,8747,Vanity Dresser,Bedroom Furniture,189.99,2020-04-26T04:53:54.000-05:00,Liam Walker,Australia,Adelaide
10,2,8127,Memory Foam Mattress,Bedroom Furniture,199.99,2020-04-02T12:03:32.000-05:00,Jack Lewis,Australia,Perth
5,2,8162,Memory Foam Mattress,Bedroom Furniture,199.99,2021-10-27T18:11:03.000-05:00,Eva Garcia,Germany,Cologne
9,2,8170,Memory Foam Mattress,Bedroom Furniture,199.99,2021-08-27T14:26:52.000-05:00,Ivy Clark,Australia,Melbourne
6,2,8212,Memory Foam Mattress,Bedroom Furniture,199.99,2020-11-27T01:12:28.000-06:00,Frank Wilson,Canada,Calgary
6,2,8217,Memory Foam Mattress,Bedroom Furniture,199.99,2020-02-22T06:17:40.000-06:00,Frank Wilson,Canada,Calgary
12,2,8231,Memory Foam Mattress,Bedroom Furniture,199.99,2021-03-22T01:05:57.000-05:00,Liam Walker,Australia,Adelaide
14,2,8243,Memory Foam Mattress,Bedroom Furniture,199.99,2021-04-09T10:21:14.000-05:00,Nathan King,Canada,Calgary
18,2,8292,Memory Foam Mattress,Bedroom Furniture,199.99,2021-09-05T00:51:32.000-05:00,Rachel Evans,Germany,Munich
14,2,8304,Memory Foam Mattress,Bedroom Furniture,199.99,2021-04-10T15:39:22.000-05:00,Nathan King,Canada,Calgary
15,2,8338,Memory Foam Mattress,Bedroom Furniture,199.99,2021-05-27T20:34:31.000-05:00,Olivia Scott,Canada,Calgary
8,2,8354,Memory Foam Mattress,Bedroom Furniture,199.99,2020-08-27T17:06:16.000-05:00,Harry Martinez,Canada,Vancouver
1,2,8413,Memory Foam Mattress,Bedroom Furniture,199.99,2021-12-30T13:26:55.000-06:00,Alice Johnson,USA,Phoenix
19,2,8415,Memory Foam Mattress,Bedroom Furniture,199.99,2020-04-24T12:41:52.000-05:00,Sam Phillips,Canada,Montreal
8,2,8423,Memory Foam Mattress,Bedroom Furniture,199.99,2020-12-09T11:49:11.000-06:00,Harry Martinez,Canada,Vancouver
7,2,8428,Memory Foam Mattress,Bedroom Furniture,199.99,2020-08-30T19:33:59.000-05:00,Grace Thompson,Germany,Frankfurt
8,2,8440,Memory Foam Mattress,Bedroom Furniture,199.99,2021-01-21T09:36:56.000-06:00,Harry Martinez,Canada,Vancouver
10,2,8443,Memory Foam Mattress,Bedroom Furniture,199.99,2020-10-03T15:08:58.000-05:00,Jack Lewis,Australia,Perth
15,2,8469,Memory Foam Mattress,Bedroom Furniture,199.99,2020-12-19T22:33:37.000-06:00,Olivia Scott,Canada,Calgary
14,2,8508,Memory Foam Mattress,Bedroom Furniture,199.99,2021-11-28T13:07:21.000-06:00,Nathan King,Canada,Calgary
5,2,8513,Memory Foam Mattress,Bedroom Furniture,199.99,2021-06-25T14:43:31.000-05:00,Eva Garcia,Germany,Cologne
14,2,8540,Memory Foam Mattress,Bedroom Furniture,199.99,2021-04-14T13:49:32.000-05:00,Nathan King,Canada,Calgary
18,2,8558,Memory Foam Mattress,Bedroom Furniture,199.99,2021-04-23T23:16:47.000-05:00,Rachel Evans,Germany,Munich
15,2,8578,Memory Foam Mattress,Bedroom Furniture,199.99,2021-06-19T09:00:32.000-05:00,Olivia Scott,Canada,Calgary
4,2,8600,Memory Foam Mattress,Bedroom Furniture,199.99,2021-01-05T11:58:56.000-06:00,Daniel Brown,Australia,Melbourne
5,2,8608,Memory Foam Mattress,Bedroom Furniture,199.99,2021-06-21T10:35:09.000-05:00,Eva Garcia,Germany,Cologne
18,2,8626,Memory Foam Mattress,Bedroom Furniture,199.99,2020-11-11T17:37:27.000-06:00,Rachel Evans,Germany,Munich
17,2,8632,Memory Foam Mattress,Bedroom Furniture,199.99,2021-02-09T21:45:22.000-06:00,Quinn Baker,Australia,Perth
1,2,8640,Memory Foam Mattress,Bedroom Furniture,199.99,2020-12-27T20:11:11.000-06:00,Alice Johnson,USA,Phoenix
11,2,8645,Memory Foam Mattress,Bedroom Furniture,199.99,2021-05-19T19:25:39.000-05:00,Karen Young,Germany,Frankfurt
14,2,8646,Memory Foam Mattress,Bedroom Furniture,199.99,2020-09-20T12:15:39.000-05:00,Nathan King,Canada,Calgary
5,2,8686,Memory Foam Mattress,Bedroom Furniture,199.99,2021-11-01T12:09:14.000-05:00,Eva Garcia,Germany,Cologne
6,2,8697,Memory Foam Mattress,Bedroom Furniture,199.99,2020-04-06T09:46:17.000-05:00,Frank Wilson,Canada,Calgary
20,2,8743,Memory Foam Mattress,Bedroom Furniture,199.99,2020-05-23T00:55:33.000-05:00,Tina Rodriguez,USA,Chicago
18,4,8153,Recliner Chair,Living Room Furniture,249.99,2020-10-08T13:38:28.000-05:00,Rachel Evans,Germany,Munich
7,4,8195,Recliner Chair,Living Room Furniture,249.99,2020-09-16T09:48:03.000-05:00,Grace Thompson,Germany,Frankfurt
3,4,8219,Recliner Chair,Living Room Furniture,249.99,2021-09-17T08:17:57.000-05:00,Catherine Lee,Canada,Toronto
15,4,8221,Recliner Chair,Living Room Furniture,249.99,2020-11-08T05:58:31.000-06:00,Olivia Scott,Canada,Calgary
19,4,8235,Recliner Chair,Living Room Furniture,249.99,2020-02-12T05:55:56.000-06:00,Sam Phillips,Canada,Montreal
7,4,8256,Recliner Chair,Living Room Furniture,249.99,2021-06-14T22:23:37.000-05:00,Grace Thompson,Germany,Frankfurt
14,4,8260,Recliner Chair,Living Room Furniture,249.99,2020-10-10T02:54:13.000-05:00,Nathan King,Canada,Calgary
11,4,8263,Recliner Chair,Living Room Furniture,249.99,2020-05-02T04:30:36.000-05:00,Karen Young,Germany,Frankfurt
8,4,8349,Recliner Chair,Living Room Furniture,249.99,2020-04-28T09:37:45.000-05:00,Harry Martinez,Canada,Vancouver
12,4,8373,Recliner Chair,Living Room Furniture,249.99,2020-02-20T09:46:22.000-06:00,Liam Walker,Australia,Adelaide
1,4,8377,Recliner Chair,Living Room Furniture,249.99,2021-09-26T21:57:12.000-05:00,Alice Johnson,USA,Phoenix
12,4,8378,Recliner Chair,Living Room Furniture,249.99,2020-12-26T14:31:03.000-06:00,Liam Walker,Australia,Adelaide
19,4,8420,Recliner Chair,Living Room Furniture,249.99,2021-11-28T17:14:44.000-06:00,Sam Phillips,Canada,Montreal
19,4,8429,Recliner Chair,Living Room Furniture,249.99,2020-06-19T12:48:48.000-05:00,Sam Phillips,Canada,Montreal
13,4,8450,Recliner Chair,Living Room Furniture,249.99,2020-09-14T15:29:22.000-05:00,Mona Hall,Germany,Berlin
1,4,8453,Recliner Chair,Living Room Furniture,249.99,2020-01-04T12:35:39.000-06:00,Alice Johnson,USA,Phoenix
2,4,8454,Recliner Chair,Living Room Furniture,249.99,2020-10-16T14:32:46.000-05:00,Bob Smith,USA,Los Angeles
20,4,8474,Recliner Chair,Living Room Furniture,249.99,2020-09-22T19:45:04.000-05:00,Tina Rodriguez,USA,Chicago
